Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
HHS Region 1,4 wk ahead,Bin,percent,6.4,6.5,8.70233753893339e-05
HHS Region 1,4 wk ahead,Bin,percent,6.5,6.6,0.000115667837463308
HHS Region 1,4 wk ahead,Bin,percent,6.6,6.7,0.000115667837463308
HHS Region 1,4 wk ahead,Bin,percent,6.7,6.8,8.70233753893339e-05
HHS Region 1,4 wk ahead,Bin,percent,6.8,6.9,0.000144312299537283
HHS Region 1,4 wk ahead,Bin,percent,6.9,7,0.000172956761611257
HHS Region 1,4 wk ahead,Bin,percent,7,7.1,0.000201601223685231
HHS Region 1,4 wk ahead,Bin,percent,7.1,7.2,5.83789133153595e-05
HHS Region 1,4 wk ahead,Bin,percent,7.2,7.3,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,7.3,7.4,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,7.4,7.5,5.83789133153595e-05
HHS Region 1,4 wk ahead,Bin,percent,7.5,7.6,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,7.6,7.7,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,7.7,7.8,8.70233753893339e-05
HHS Region 1,4 wk ahead,Bin,percent,7.8,7.9,5.83789133153595e-05
HHS Region 1,4 wk ahead,Bin,percent,7.9,8,5.83789133153595e-05
HHS Region 1,4 wk ahead,Bin,percent,8,8.1,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,8.1,8.2,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,8.2,8.3,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,8.3,8.4,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,8.4,8.5,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,8.5,8.6,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,8.6,8.7,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,8.7,8.8,5.83789133153595e-05
HHS Region 1,4 wk ahead,Bin,percent,8.8,8.9,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,8.9,9,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,9,9.1,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,9.1,9.2,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,9.2,9.3,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,9.3,9.4,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,9.4,9.5,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,9.5,9.6,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,9.6,9.7,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,9.7,9.8,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,9.8,9.9,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,9.9,10,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,10,10.1,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,10.1,10.2,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,10.2,10.3,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,10.3,10.4,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,10.4,10.5,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,10.5,10.6,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,10.6,10.7,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,10.7,10.8,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,10.8,10.9,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,10.9,11,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,11,11.1,5.83789133153595e-05
HHS Region 1,4 wk ahead,Bin,percent,11.1,11.2,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,11.2,11.3,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,11.3,11.4,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,11.4,11.5,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,11.5,11.6,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,11.6,11.7,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,11.7,11.8,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,11.8,11.9,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,11.9,12,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,12,12.1,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,12.1,12.2,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,12.2,12.3,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,12.3,12.4,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,12.4,12.5,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,12.5,12.6,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,12.6,12.7,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,12.7,12.8,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,12.8,12.9,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,12.9,13,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,13,100,2.97344512413852e-05
HHS Region 2,Season onset,Point,week,NA,NA,47.0042088819567
HHS Region 2,Season onset,Bin,week,40,41,2.65664669743319e-05
HHS Region 2,Season onset,Bin,week,41,42,3.20388191126444e-05
HHS Region 2,Season onset,Bin,week,42,43,3.31654798470028e-05
HHS Region 2,Season onset,Bin,week,43,44,3.67064135835579e-05
HHS Region 2,Season onset,Bin,week,44,45,3.34873829139623e-05
HHS Region 2,Season onset,Bin,week,45,46,3.54188013157197e-05
HHS Region 2,Season onset,Bin,week,46,47,3.61430832163787e-05
HHS Region 2,Season onset,Bin,week,47,48,0.99919307907961
HHS Region 2,Season onset,Bin,week,48,49,3.79940258513961e-05
HHS Region 2,Season onset,Bin,week,49,50,3.55797528491995e-05
HHS Region 2,Season onset,Bin,week,50,51,4.00863957866332e-05
HHS Region 2,Season onset,Bin,week,51,52,3.75916470176967e-05
HHS Region 2,Season onset,Bin,week,52,53,3.60626074496388e-05
HHS Region 2,Season onset,Bin,week,1,2,3.68673651170377e-05
HHS Region 2,Season onset,Bin,week,2,3,3.38897617476618e-05
HHS Region 2,Season onset,Bin,week,3,4,3.14754887454652e-05
HHS Region 2,Season onset,Bin,week,4,5,3.50968982487601e-05
HHS Region 2,Season onset,Bin,week,5,6,3.63845105165983e-05
HHS Region 2,Season onset,Bin,week,6,7,3.17169160456848e-05
HHS Region 2,Season onset,Bin,week,7,8,2.80150307756499e-05
HHS Region 2,Season onset,Bin,week,8,9,1.94041237344818e-05
HHS Region 2,Season onset,Bin,week,9,10,1.44951019633486e-05
HHS Region 2,Season onset,Bin,week,10,11,1.08736924600536e-05
HHS Region 2,Season onset,Bin,week,11,12,5.96467068892038e-06
HHS Region 2,Season onset,Bin,week,12,13,3.55039768672372e-06
HHS Region 2,Season onset,Bin,week,13,14,1.77993081844617e-06
HHS Region 2,Season onset,Bin,week,14,15,6.53270084087721e-07
HHS Region 2,Season onset,Bin,week,15,16,4.92318550607943e-07
HHS Region 2,Season onset,Bin,week,16,17,2.50891250388277e-07
HHS Region 2,Season onset,Bin,week,17,18,1.70415483648389e-07
HHS Region 2,Season onset,Bin,week,18,19,8.99397169084999e-08
HHS Region 2,Season onset,Bin,week,19,20,8.99397169084999e-08
HHS Region 2,Season onset,Bin,week,20,21,8.99397169084999e-08
HHS Region 2,Season onset,Bin,week,none,none,9.47294414030177e-05
HHS Region 2,Season peak week,Point,week,NA,NA,5.99163526939012
HHS Region 2,Season peak week,Bin,week,40,41,4.55067203201985e-05
HHS Region 2,Season peak week,Bin,week,41,42,5.27367599972392e-05
HHS Region 2,Season peak week,Bin,week,42,43,6.37944677385962e-05
HHS Region 2,Season peak week,Bin,week,43,44,6.54956535449586e-05
HHS Region 2,Season peak week,Bin,week,44,45,6.84727287060933e-05
HHS Region 2,Season peak week,Bin,week,45,46,7.48521754799527e-05
HHS Region 2,Season peak week,Bin,week,46,47,6.5070357093368e-05
HHS Region 2,Season peak week,Bin,week,47,48,8.63351796728999e-05
HHS Region 2,Season peak week,Bin,week,48,49,0.000131416603541508
HHS Region 2,Season peak week,Bin,week,49,50,0.000128864824831964
HHS Region 2,Season peak week,Bin,week,50,51,0.000162463244507624
HHS Region 2,Season peak week,Bin,week,51,52,0.000193935181925332
HHS Region 2,Season peak week,Bin,week,52,53,0.000214349411601682
HHS Region 2,Season peak week,Bin,week,1,2,0.000208395261279414
HHS Region 2,Season peak week,Bin,week,2,3,0.000223705933536677
HHS Region 2,Season peak week,Bin,week,3,4,0.000223705933536677
HHS Region 2,Season peak week,Bin,week,4,5,0.00023221186256849
HHS Region 2,Season peak week,Bin,week,5,6,0.000258580242567109
HHS Region 2,Season peak week,Bin,week,6,7,0.976762295783621
HHS Region 2,Season peak week,Bin,week,7,8,0.000266660875147331
HHS Region 2,Season peak week,Bin,week,8,9,0.00024582134901939
HHS Region 2,Season peak week,Bin,week,9,10,0.000207969964827823
HHS Region 2,Season peak week,Bin,week,10,11,0.000160336762249671
HHS Region 2,Season peak week,Bin,week,11,12,0.000145026089992408
HHS Region 2,Season peak week,Bin,week,12,13,9.05881441888064e-05
HHS Region 2,Season peak week,Bin,week,13,14,5.82656138679175e-05
HHS Region 2,Season peak week,Bin,week,14,15,5.06102777392862e-05
HHS Region 2,Season peak week,Bin,week,15,16,3.82766806431576e-05
HHS Region 2,Season peak week,Bin,week,16,17,3.7851384191567e-05
HHS Region 2,Season peak week,Bin,week,17,18,4.08284593527014e-05
HHS Region 2,Season peak week,Bin,week,18,19,3.1897233869298e-05
HHS Region 2,Season peak week,Bin,week,19,20,0.00480270229376259
HHS Region 2,Season peak week,Bin,week,20,21,0.0145609765450773
HHS Region 2,Season peak percentage,Point,percent,NA,NA,6.89181758327585
HHS Region 2,Season peak percentage,Bin,percent,0,0.1,3.67118776938136e-07
HHS Region 2,Season peak percentage,Bin,percent,0.1,0.2,3.67118776938136e-07
HHS Region 2,Season peak percentage,Bin,percent,0.2,0.3,3.67118776938136e-07
HHS Region 2,Season peak percentage,Bin,percent,0.3,0.4,3.67118776938136e-07
HHS Region 2,Season peak percentage,Bin,percent,0.4,0.5,6.24101920794833e-06
HHS Region 2,Season peak percentage,Bin,percent,0.5,0.6,3.8180352801566e-05
HHS Region 2,Season peak percentage,Bin,percent,0.6,0.7,5.65362916484731e-05
HHS Region 2,Season peak percentage,Bin,percent,0.7,0.8,4.44213720095143e-05
HHS Region 2,Season peak percentage,Bin,percent,0.8,0.9,2.45969580548551e-05
HHS Region 2,Season peak percentage,Bin,percent,0.9,1,1.68874637391542e-05
HHS Region 2,Season peak percentage,Bin,percent,1,1.1,1.57861074083399e-05
HHS Region 2,Season peak percentage,Bin,percent,1.1,1.2,2.05586515085356e-05
HHS Region 2,Season peak percentage,Bin,percent,1.2,1.3,2.93695021550509e-05
HHS Region 2,Season peak percentage,Bin,percent,1.3,1.4,3.2306452370556e-05
HHS Region 2,Season peak percentage,Bin,percent,1.4,1.5,1.94572951777212e-05
HHS Region 2,Season peak percentage,Bin,percent,1.5,1.6,2.6799670716484e-05
HHS Region 2,Season peak percentage,Bin,percent,1.6,1.7,1.83559388469068e-05
HHS Region 2,Season peak percentage,Bin,percent,1.7,1.8,1.0646444531206e-05
HHS Region 2,Season peak percentage,Bin,percent,1.8,1.9,1.21149196389585e-05
HHS Region 2,Season peak percentage,Bin,percent,1.9,2,7.70949431570086e-06
HHS Region 2,Season peak percentage,Bin,percent,2,2.1,9.91220697732967e-06
HHS Region 2,Season peak percentage,Bin,percent,2.1,2.2,1.32162759697729e-05
HHS Region 2,Season peak percentage,Bin,percent,2.2,2.3,1.39505135236492e-05
HHS Region 2,Season peak percentage,Bin,percent,2.3,2.4,2.20271266162882e-05
HHS Region 2,Season peak percentage,Bin,percent,2.4,2.5,2.23942453932263e-05
HHS Region 2,Season peak percentage,Bin,percent,2.5,2.6,2.64325519395458e-05
HHS Region 2,Season peak percentage,Bin,percent,2.6,2.7,3.41420462552467e-05
HHS Region 2,Season peak percentage,Bin,percent,2.7,2.8,4.03830654631948e-05
HHS Region 2,Season peak percentage,Bin,percent,2.8,2.9,4.55227283403289e-05
HHS Region 2,Season peak percentage,Bin,percent,2.9,3,4.91939161097103e-05
HHS Region 2,Season peak percentage,Bin,percent,3,3.1,5.4333578986844e-05
HHS Region 2,Season peak percentage,Bin,percent,3.1,3.2,5.50678165407205e-05
HHS Region 2,Season peak percentage,Bin,percent,3.2,3.3,5.47006977637824e-05
HHS Region 2,Season peak percentage,Bin,percent,3.3,3.4,6.20430733025449e-05
HHS Region 2,Season peak percentage,Bin,percent,3.4,3.5,6.20430733025449e-05
HHS Region 2,Season peak percentage,Bin,percent,3.5,3.6,6.42457859641736e-05
HHS Region 2,Season peak percentage,Bin,percent,3.6,3.7,7.26895178337511e-05
HHS Region 2,Season peak percentage,Bin,percent,3.7,3.8,8.076613092639e-05
HHS Region 2,Season peak percentage,Bin,percent,3.8,3.9,8.22346060341427e-05
HHS Region 2,Season peak percentage,Bin,percent,3.9,4,8.51715562496476e-05
HHS Region 2,Season peak percentage,Bin,percent,4,4.1,7.74620619339467e-05
HHS Region 2,Season peak percentage,Bin,percent,4.1,4.2,6.93854488413077e-05
HHS Region 2,Season peak percentage,Bin,percent,4.2,4.3,7.26895178337511e-05
HHS Region 2,Season peak percentage,Bin,percent,4.3,4.4,7.81962994878232e-05
HHS Region 2,Season peak percentage,Bin,percent,4.4,4.5,7.52593492723179e-05
HHS Region 2,Season peak percentage,Bin,percent,4.5,4.6,7.12210427259984e-05
HHS Region 2,Season peak percentage,Bin,percent,4.6,4.7,7.15881615029365e-05
HHS Region 2,Season peak percentage,Bin,percent,4.7,4.8,6.71827361796789e-05
HHS Region 2,Season peak percentage,Bin,percent,4.8,4.9,6.57142610719263e-05
HHS Region 2,Season peak percentage,Bin,percent,4.9,5,7.67278243800705e-05
HHS Region 2,Season peak percentage,Bin,percent,5,5.1,6.93854488413077e-05
HHS Region 2,Season peak percentage,Bin,percent,5.1,5.2,5.910612308704e-05
HHS Region 2,Season peak percentage,Bin,percent,5.2,5.3,6.42457859641736e-05
HHS Region 2,Season peak percentage,Bin,percent,5.3,5.4,6.79169737335551e-05
HHS Region 2,Season peak percentage,Bin,percent,5.4,5.5,5.76376479792873e-05
HHS Region 2,Season peak percentage,Bin,percent,5.5,5.6,4.69912034480815e-05
HHS Region 2,Season peak percentage,Bin,percent,5.6,5.7,5.65362916484731e-05
HHS Region 2,Season peak percentage,Bin,percent,5.7,5.8,4.99281536635864e-05
HHS Region 2,Season peak percentage,Bin,percent,5.8,5.9,4.40542532325762e-05
HHS Region 2,Season peak percentage,Bin,percent,5.9,6,4.2952896901762e-05
HHS Region 2,Season peak percentage,Bin,percent,6,6.1,4.36871344556382e-05
HHS Region 2,Season peak percentage,Bin,percent,6.1,6.2,4.88267973327722e-05
HHS Region 2,Season peak percentage,Bin,percent,6.2,6.3,3.96488279093187e-05
HHS Region 2,Season peak percentage,Bin,percent,6.3,6.4,3.92817091323806e-05
HHS Region 2,Season peak percentage,Bin,percent,6.4,6.5,4.00159466862568e-05
HHS Region 2,Season peak percentage,Bin,percent,6.5,6.6,3.52434025860611e-05
HHS Region 2,Season peak percentage,Bin,percent,6.6,6.7,3.37749274783085e-05
HHS Region 2,Season peak percentage,Bin,percent,6.7,6.8,3.8180352801566e-05
HHS Region 2,Season peak percentage,Bin,percent,6.8,6.9,2.90023833781128e-05
HHS Region 2,Season peak percentage,Bin,percent,6.9,7,0.932347858364341
HHS Region 2,Season peak percentage,Bin,percent,7,7.1,0.00506908313420266
HHS Region 2,Season peak percentage,Bin,percent,7.1,7.2,0.00388219971119067
HHS Region 2,Season peak percentage,Bin,percent,7.2,7.3,0.0036889616745626
HHS Region 2,Season peak percentage,Bin,percent,7.3,7.4,0.00407993931105872
HHS Region 2,Season peak percentage,Bin,percent,7.4,7.5,0.00328393738662611
HHS Region 2,Season peak percentage,Bin,percent,7.5,7.6,0.00397296886355286
HHS Region 2,Season peak percentage,Bin,percent,7.6,7.7,0.00289149127502224
HHS Region 2,Season peak percentage,Bin,percent,7.7,7.8,0.00407186269796608
HHS Region 2,Season peak percentage,Bin,percent,7.8,7.9,0.00338241603330402
HHS Region 2,Season peak percentage,Bin,percent,7.9,8,0.0023921227848709
HHS Region 2,Season peak percentage,Bin,percent,8,8.1,0.00249096855032574
HHS Region 2,Season peak percentage,Bin,percent,8.1,8.2,0.00209448413217555
HHS Region 2,Season peak percentage,Bin,percent,8.2,8.3,0.00169799971402536
HHS Region 2,Season peak percentage,Bin,percent,8.3,8.4,0.00357460078255963
HHS Region 2,Season peak percentage,Bin,percent,8.4,8.5,0.00248362617478698
HHS Region 2,Season peak percentage,Bin,percent,8.5,8.6,0.00228850447531586
HHS Region 2,Season peak percentage,Bin,percent,8.6,8.7,0.00179537700437245
HHS Region 2,Season peak percentage,Bin,percent,8.7,8.8,0.00199091389157888
HHS Region 2,Season peak percentage,Bin,percent,8.8,8.9,0.00218965870986101
HHS Region 2,Season peak percentage,Bin,percent,8.9,9,0.00188834886939629
HHS Region 2,Season peak percentage,Bin,percent,9,9.1,0.00080141256816995
HHS Region 2,Season peak percentage,Bin,percent,9.1,9.2,0.000900625452401733
HHS Region 2,Season peak percentage,Bin,percent,9.2,9.3,0.000702566802715107
HHS Region 2,Season peak percentage,Bin,percent,9.3,9.4,0.000602300631110876
HHS Region 2,Season peak percentage,Bin,percent,9.4,9.5,0.000407497981458331
HHS Region 2,Season peak percentage,Bin,percent,9.5,9.6,0.000503773915474607
HHS Region 2,Season peak percentage,Bin,percent,9.6,9.7,0.00010728949732442
HHS Region 2,Season peak percentage,Bin,percent,9.7,9.8,0.000502672559143793
HHS Region 2,Season peak percentage,Bin,percent,9.8,9.9,0.000306816622118797
HHS Region 2,Season peak percentage,Bin,percent,9.9,10,0.000207603737887016
HHS Region 2,Season peak percentage,Bin,percent,10,10.1,0.000208337975440892
HHS Region 2,Season peak percentage,Bin,percent,10.1,10.2,8.076613092639e-06
HHS Region 2,Season peak percentage,Bin,percent,10.2,10.3,9.91220697732967e-06
HHS Region 2,Season peak percentage,Bin,percent,10.3,10.4,5.13966287713391e-06
HHS Region 2,Season peak percentage,Bin,percent,10.4,10.5,8.076613092639e-06
HHS Region 2,Season peak percentage,Bin,percent,10.5,10.6,5.50678165407205e-06
HHS Region 2,Season peak percentage,Bin,percent,10.6,10.7,6.24101920794833e-06
HHS Region 2,Season peak percentage,Bin,percent,10.7,10.8,6.97525676182458e-06
HHS Region 2,Season peak percentage,Bin,percent,10.8,10.9,9.91220697732967e-06
HHS Region 2,Season peak percentage,Bin,percent,10.9,11,5.50678165407205e-06
HHS Region 2,Season peak percentage,Bin,percent,11,11.1,5.13966287713391e-06
HHS Region 2,Season peak percentage,Bin,percent,11.1,11.2,4.77254410019576e-06
HHS Region 2,Season peak percentage,Bin,percent,11.2,11.3,7.70949431570086e-06
HHS Region 2,Season peak percentage,Bin,percent,11.3,11.4,5.13966287713391e-06
HHS Region 2,Season peak percentage,Bin,percent,11.4,11.5,6.60813798488644e-06
HHS Region 2,Season peak percentage,Bin,percent,11.5,11.6,3.67118776938136e-06
HHS Region 2,Season peak percentage,Bin,percent,11.6,11.7,7.34237553876272e-06
HHS Region 2,Season peak percentage,Bin,percent,11.7,11.8,7.39044449712723e-06
HHS Region 2,Season peak percentage,Bin,percent,11.8,11.9,5.13966287713391e-06
HHS Region 2,Season peak percentage,Bin,percent,11.9,12,6.24101920794833e-06
HHS Region 2,Season peak percentage,Bin,percent,12,12.1,4.40542532325762e-06
HHS Region 2,Season peak percentage,Bin,percent,12.1,12.2,4.77254410019576e-06
HHS Region 2,Season peak percentage,Bin,percent,12.2,12.3,4.03830654631948e-06
HHS Region 2,Season peak percentage,Bin,percent,12.3,12.4,3.67118776938136e-06
HHS Region 2,Season peak percentage,Bin,percent,12.4,12.5,3.30406899244322e-06
HHS Region 2,Season peak percentage,Bin,percent,12.5,12.6,4.03830654631948e-06
HHS Region 2,Season peak percentage,Bin,percent,12.6,12.7,2.56983143856695e-06
HHS Region 2,Season peak percentage,Bin,percent,12.7,12.8,3.30406899244322e-06
HHS Region 2,Season peak percentage,Bin,percent,12.8,12.9,3.30406899244322e-06
HHS Region 2,Season peak percentage,Bin,percent,12.9,13,4.40542532325762e-06
HHS Region 2,Season peak percentage,Bin,percent,13,100,6.57142610719263e-05
HHS Region 2,1 wk ahead,Point,percent,NA,NA,2.29440701642822
HHS Region 2,1 wk ahead,Bin,percent,0,0.1,4.20752850442284e-07
HHS Region 2,1 wk ahead,Bin,percent,0.1,0.2,8.41505700884567e-07
HHS Region 2,1 wk ahead,Bin,percent,0.2,0.3,1.00980684106148e-05
HHS Region 2,1 wk ahead,Bin,percent,0.3,0.4,4.41790492964396e-05
HHS Region 2,1 wk ahead,Bin,percent,0.4,0.5,0.000101401436956591
HHS Region 2,1 wk ahead,Bin,percent,0.5,0.6,0.000168721893027356
HHS Region 2,1 wk ahead,Bin,percent,0.6,0.7,0.000618212526144939
HHS Region 2,1 wk ahead,Bin,percent,0.7,0.8,0.00352077810770805
HHS Region 2,1 wk ahead,Bin,percent,0.8,0.9,0.00294993909965419
HHS Region 2,1 wk ahead,Bin,percent,0.9,1,0.00267433472957743
HHS Region 2,1 wk ahead,Bin,percent,1,1.1,0.0024806079040799
HHS Region 2,1 wk ahead,Bin,percent,1.1,1.2,0.00170767948070803
HHS Region 2,1 wk ahead,Bin,percent,1.2,1.3,0.0106594620035185
HHS Region 2,1 wk ahead,Bin,percent,1.3,1.4,0.0184437800412632
HHS Region 2,1 wk ahead,Bin,percent,1.4,1.5,0.0172654072034945
HHS Region 2,1 wk ahead,Bin,percent,1.5,1.6,0.0161770887765585
HHS Region 2,1 wk ahead,Bin,percent,1.6,1.7,0.0253649986144724
HHS Region 2,1 wk ahead,Bin,percent,1.7,1.8,0.0527797283003635
HHS Region 2,1 wk ahead,Bin,percent,1.8,1.9,0.0691281637362861
HHS Region 2,1 wk ahead,Bin,percent,1.9,2,0.0723779892938041
HHS Region 2,1 wk ahead,Bin,percent,2,2.1,0.0752239139673321
HHS Region 2,1 wk ahead,Bin,percent,2.1,2.2,0.0557950631478699
HHS Region 2,1 wk ahead,Bin,percent,2.2,2.3,0.0588474644279088
HHS Region 2,1 wk ahead,Bin,percent,2.3,2.4,0.069294374675114
HHS Region 2,1 wk ahead,Bin,percent,2.4,2.5,0.0712986018975406
HHS Region 2,1 wk ahead,Bin,percent,2.5,2.6,0.0561505366828246
HHS Region 2,1 wk ahead,Bin,percent,2.6,2.7,0.0466855218617896
HHS Region 2,1 wk ahead,Bin,percent,2.7,2.8,0.0354773866433065
HHS Region 2,1 wk ahead,Bin,percent,2.8,2.9,0.0307903921566403
HHS Region 2,1 wk ahead,Bin,percent,2.9,3,0.0367019902532383
HHS Region 2,1 wk ahead,Bin,percent,3,3.1,0.0368613113190912
HHS Region 2,1 wk ahead,Bin,percent,3.1,3.2,0.0241858520214199
HHS Region 2,1 wk ahead,Bin,percent,3.2,3.3,0.0169259569218019
HHS Region 2,1 wk ahead,Bin,percent,3.3,3.4,0.0137510135119708
HHS Region 2,1 wk ahead,Bin,percent,3.4,3.5,0.0133367824296935
HHS Region 2,1 wk ahead,Bin,percent,3.5,3.6,0.0100624416220541
HHS Region 2,1 wk ahead,Bin,percent,3.6,3.7,0.00846246173395892
HHS Region 2,1 wk ahead,Bin,percent,3.7,3.8,0.00588887138179564
HHS Region 2,1 wk ahead,Bin,percent,3.8,3.9,0.00270804971755307
HHS Region 2,1 wk ahead,Bin,percent,3.9,4,0.00161668945703186
HHS Region 2,1 wk ahead,Bin,percent,4,4.1,0.00220120907547245
HHS Region 2,1 wk ahead,Bin,percent,4.1,4.2,0.00151007118287341
HHS Region 2,1 wk ahead,Bin,percent,4.2,4.3,0.00210072575659173
HHS Region 2,1 wk ahead,Bin,percent,4.3,4.4,0.00367331320250496
HHS Region 2,1 wk ahead,Bin,percent,4.4,4.5,0.00396702555585497
HHS Region 2,1 wk ahead,Bin,percent,4.5,4.6,0.00268706454221933
HHS Region 2,1 wk ahead,Bin,percent,4.6,4.7,0.00238133897918012
HHS Region 2,1 wk ahead,Bin,percent,4.7,4.8,0.000698983755477487
HHS Region 2,1 wk ahead,Bin,percent,4.8,4.9,0.00030401465543849
HHS Region 2,1 wk ahead,Bin,percent,4.9,5,0.000203423076971478
HHS Region 2,1 wk ahead,Bin,percent,5,5.1,0.000697965912297692
HHS Region 2,1 wk ahead,Bin,percent,5.1,5.2,0.000896380136757531
HHS Region 2,1 wk ahead,Bin,percent,5.2,5.3,0.00178806391426757
HHS Region 2,1 wk ahead,Bin,percent,5.3,5.4,0.00109076317019186
HHS Region 2,1 wk ahead,Bin,percent,5.4,5.5,0.0013876652088665
HHS Region 2,1 wk ahead,Bin,percent,5.5,5.6,0.00109226984411472
HHS Region 2,1 wk ahead,Bin,percent,5.6,5.7,0.000793372300774154
HHS Region 2,1 wk ahead,Bin,percent,5.7,5.8,0.000595555166643668
HHS Region 2,1 wk ahead,Bin,percent,5.8,5.9,0.000400086212136926
HHS Region 2,1 wk ahead,Bin,percent,5.9,6,0.000101012331317454
HHS Region 2,1 wk ahead,Bin,percent,6,6.1,0.000100835993838544
HHS Region 2,1 wk ahead,Bin,percent,6.1,6.2,1.50667392285872e-06
HHS Region 2,1 wk ahead,Bin,percent,6.2,6.3,9.97500727661273e-05
HHS Region 2,1 wk ahead,Bin,percent,6.3,6.4,9.97500727661273e-05
HHS Region 2,1 wk ahead,Bin,percent,6.4,6.5,8.41505700884567e-07
HHS Region 2,1 wk ahead,Bin,percent,6.5,6.6,8.41505700884567e-07
HHS Region 2,1 wk ahead,Bin,percent,6.6,6.7,1.68301140176913e-06
HHS Region 2,1 wk ahead,Bin,percent,6.7,6.8,8.41505700884567e-07
HHS Region 2,1 wk ahead,Bin,percent,6.8,6.9,4.20752850442284e-07
HHS Region 2,1 wk ahead,Bin,percent,6.9,7,1.68301140176913e-06
HHS Region 2,1 wk ahead,Bin,percent,7,7.1,1.68301140176913e-06
HHS Region 2,1 wk ahead,Bin,percent,7.1,7.2,4.20752850442284e-07
HHS Region 2,1 wk ahead,Bin,percent,7.2,7.3,4.20752850442284e-07
HHS Region 2,1 wk ahead,Bin,percent,7.3,7.4,0.000396055021111413
HHS Region 2,1 wk ahead,Bin,percent,7.4,7.5,0.000297146454046171
HHS Region 2,1 wk ahead,Bin,percent,7.5,7.6,0.000594292908092341
HHS Region 2,1 wk ahead,Bin,percent,7.6,7.7,0.00039731727966274
HHS Region 2,1 wk ahead,Bin,percent,7.7,7.8,0.00148404925882908
HHS Region 2,1 wk ahead,Bin,percent,7.8,7.9,0.000494963588176656
HHS Region 2,1 wk ahead,Bin,percent,7.9,8,0.000495805093877541
HHS Region 2,1 wk ahead,Bin,percent,8,8.1,0.000297567206896613
HHS Region 2,1 wk ahead,Bin,percent,8.1,8.2,9.97500727661273e-05
HHS Region 2,1 wk ahead,Bin,percent,8.2,8.3,4.20752850442284e-07
HHS Region 2,1 wk ahead,Bin,percent,8.3,8.4,4.20752850442284e-07
HHS Region 2,1 wk ahead,Bin,percent,8.4,8.5,1.26225855132685e-06
