Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
HHS Region 1,4 wk ahead,Bin,percent,8.2,8.3,0.000344823534055103
HHS Region 1,4 wk ahead,Bin,percent,8.3,8.4,0.000144312299537283
HHS Region 1,4 wk ahead,Bin,percent,8.4,8.5,0.000115667837463308
HHS Region 1,4 wk ahead,Bin,percent,8.5,8.6,8.70233753893339e-05
HHS Region 1,4 wk ahead,Bin,percent,8.6,8.7,0.000144312299537283
HHS Region 1,4 wk ahead,Bin,percent,8.7,8.8,0.000144312299537283
HHS Region 1,4 wk ahead,Bin,percent,8.8,8.9,0.000144312299537283
HHS Region 1,4 wk ahead,Bin,percent,8.9,9,0.000172956761611257
HHS Region 1,4 wk ahead,Bin,percent,9,9.1,0.000144312299537283
HHS Region 1,4 wk ahead,Bin,percent,9.1,9.2,0.000144312299537283
HHS Region 1,4 wk ahead,Bin,percent,9.2,9.3,8.70233753893339e-05
HHS Region 1,4 wk ahead,Bin,percent,9.3,9.4,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,9.4,9.5,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,9.5,9.6,5.83789133153595e-05
HHS Region 1,4 wk ahead,Bin,percent,9.6,9.7,8.70233753893339e-05
HHS Region 1,4 wk ahead,Bin,percent,9.7,9.8,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,9.8,9.9,8.70233753893339e-05
HHS Region 1,4 wk ahead,Bin,percent,9.9,10,8.70233753893339e-05
HHS Region 1,4 wk ahead,Bin,percent,10,10.1,0.000172956761611257
HHS Region 1,4 wk ahead,Bin,percent,10.1,10.2,8.70233753893339e-05
HHS Region 1,4 wk ahead,Bin,percent,10.2,10.3,8.70233753893339e-05
HHS Region 1,4 wk ahead,Bin,percent,10.3,10.4,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,10.4,10.5,8.70233753893339e-05
HHS Region 1,4 wk ahead,Bin,percent,10.5,10.6,0.000115667837463308
HHS Region 1,4 wk ahead,Bin,percent,10.6,10.7,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,10.7,10.8,8.70233753893339e-05
HHS Region 1,4 wk ahead,Bin,percent,10.8,10.9,0.000172956761611257
HHS Region 1,4 wk ahead,Bin,percent,10.9,11,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,11,11.1,8.70233753893339e-05
HHS Region 1,4 wk ahead,Bin,percent,11.1,11.2,8.70233753893339e-05
HHS Region 1,4 wk ahead,Bin,percent,11.2,11.3,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,11.3,11.4,8.70233753893339e-05
HHS Region 1,4 wk ahead,Bin,percent,11.4,11.5,5.83789133153595e-05
HHS Region 1,4 wk ahead,Bin,percent,11.5,11.6,8.70233753893339e-05
HHS Region 1,4 wk ahead,Bin,percent,11.6,11.7,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,11.7,11.8,8.70233753893339e-05
HHS Region 1,4 wk ahead,Bin,percent,11.8,11.9,5.83789133153595e-05
HHS Region 1,4 wk ahead,Bin,percent,11.9,12,5.83789133153595e-05
HHS Region 1,4 wk ahead,Bin,percent,12,12.1,5.83789133153595e-05
HHS Region 1,4 wk ahead,Bin,percent,12.1,12.2,5.83789133153595e-05
HHS Region 1,4 wk ahead,Bin,percent,12.2,12.3,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,12.3,12.4,5.83789133153595e-05
HHS Region 1,4 wk ahead,Bin,percent,12.4,12.5,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,12.5,12.6,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,12.6,12.7,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,12.7,12.8,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,12.8,12.9,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,12.9,13,2.97344512413852e-05
HHS Region 1,4 wk ahead,Bin,percent,13,100,5.83789133153595e-05
HHS Region 2,Season onset,Point,week,NA,NA,47.0033671055654
HHS Region 2,Season onset,Bin,week,40,41,2.9280248968194e-05
HHS Region 2,Season onset,Bin,week,41,42,3.24164052807688e-05
HHS Region 2,Season onset,Bin,week,42,43,3.45071761558186e-05
HHS Region 2,Season onset,Bin,week,43,44,3.37834477759937e-05
HHS Region 2,Season onset,Bin,week,44,45,3.65979470308684e-05
HHS Region 2,Season onset,Bin,week,45,46,3.81258180549434e-05
HHS Region 2,Season onset,Bin,week,46,47,3.20947482230689e-05
HHS Region 2,Season onset,Bin,week,47,48,0.999195545284073
HHS Region 2,Season onset,Bin,week,48,49,3.74825039395434e-05
HHS Region 2,Season onset,Bin,week,49,50,3.92516177568932e-05
HHS Region 2,Season onset,Bin,week,50,51,3.82062323193684e-05
HHS Region 2,Season onset,Bin,week,51,52,3.44267618913936e-05
HHS Region 2,Season onset,Bin,week,52,53,3.54721473289186e-05
HHS Region 2,Season onset,Bin,week,1,2,3.69196040885685e-05
HHS Region 2,Season onset,Bin,week,2,3,3.39442763048437e-05
HHS Region 2,Season onset,Bin,week,3,4,3.35422049827187e-05
HHS Region 2,Season onset,Bin,week,4,5,3.48288332135186e-05
HHS Region 2,Season onset,Bin,week,5,6,3.24164052807688e-05
HHS Region 2,Season onset,Bin,week,6,7,3.0808119992269e-05
HHS Region 2,Season onset,Bin,week,7,8,2.58224355979193e-05
HHS Region 2,Season onset,Bin,week,8,9,2.07563369391448e-05
HHS Region 2,Season onset,Bin,week,9,10,1.47252671072702e-05
HHS Region 2,Season onset,Bin,week,10,11,1.03024825638956e-05
HHS Region 2,Season onset,Bin,week,11,12,6.84466919362084e-06
HHS Region 2,Season onset,Bin,week,12,13,3.38685582334611e-06
HHS Region 2,Season onset,Bin,week,13,14,2.42188465024619e-06
HHS Region 2,Season onset,Bin,week,14,15,6.52770832896328e-07
HHS Region 2,Season onset,Bin,week,15,16,3.31113775196353e-07
HHS Region 2,Season onset,Bin,week,16,17,8.98709819213726e-08
HHS Region 2,Season onset,Bin,week,17,18,8.98709819213726e-08
HHS Region 2,Season onset,Bin,week,18,19,8.98709819213726e-08
HHS Region 2,Season onset,Bin,week,19,20,8.98709819213726e-08
HHS Region 2,Season onset,Bin,week,20,21,8.98709819213726e-08
HHS Region 2,Season onset,Bin,week,none,none,9.46570459457138e-05
HHS Region 2,Season peak week,Point,week,NA,NA,5.99163526939012
HHS Region 2,Season peak week,Bin,week,40,41,3.63312264609198e-05
HHS Region 2,Season peak week,Bin,week,41,42,5.00088646579719e-05
HHS Region 2,Season peak week,Bin,week,42,43,5.77025361438136e-05
HHS Region 2,Season peak week,Bin,week,43,44,5.642025756284e-05
HHS Region 2,Season peak week,Bin,week,44,45,8.16384029886549e-05
HHS Region 2,Season peak week,Bin,week,45,46,8.20658291823128e-05
HHS Region 2,Season peak week,Bin,week,46,47,8.1210976794997e-05
HHS Region 2,Season peak week,Bin,week,47,48,8.5912664925234e-05
HHS Region 2,Season peak week,Bin,week,48,49,0.000115405072287628
HHS Region 2,Season peak week,Bin,week,49,50,0.00013720380816418
HHS Region 2,Season peak week,Bin,week,50,51,0.000173962460818757
HHS Region 2,Season peak week,Bin,week,51,52,0.000203027441987493
HHS Region 2,Season peak week,Bin,week,52,53,0.000204737146762125
HHS Region 2,Season peak week,Bin,week,1,2,0.000204737146762125
HHS Region 2,Season peak week,Bin,week,2,3,0.000200035458631888
HHS Region 2,Season peak week,Bin,week,3,4,0.000224826177864045
HHS Region 2,Season peak week,Bin,week,4,5,0.000259447699550333
HHS Region 2,Season peak week,Bin,week,5,6,0.00025602829000107
HHS Region 2,Season peak week,Bin,week,6,7,0.885158897380253
HHS Region 2,Season peak week,Bin,week,7,8,0.00025602829000107
HHS Region 2,Season peak week,Bin,week,8,9,0.00023593925889915
HHS Region 2,Season peak week,Bin,week,9,10,0.000217559932571861
HHS Region 2,Season peak week,Bin,week,10,11,0.000176099591787046
HHS Region 2,Season peak week,Bin,week,11,12,0.00012908271048468
HHS Region 2,Season peak week,Bin,week,12,13,8.97595006681549e-05
HHS Region 2,Season peak week,Bin,week,13,14,6.36865028550242e-05
HHS Region 2,Season peak week,Bin,week,14,15,0.0118581304667282
HHS Region 2,Season peak week,Bin,week,15,16,0.0275873755036249
HHS Region 2,Season peak week,Bin,week,16,17,0.00637005027627602
HHS Region 2,Season peak week,Bin,week,17,18,0.00469408427357084
HHS Region 2,Season peak week,Bin,week,18,19,0.00830261465197863
HHS Region 2,Season peak week,Bin,week,19,20,0.0255938513687032
HHS Region 2,Season peak week,Bin,week,20,21,0.0267561388300515
HHS Region 2,Season peak percentage,Point,percent,NA,NA,7.0907017991771
HHS Region 2,Season peak percentage,Bin,percent,0,0.1,3.67118776938136e-07
HHS Region 2,Season peak percentage,Bin,percent,0.1,0.2,3.67118776938136e-07
HHS Region 2,Season peak percentage,Bin,percent,0.2,0.3,3.67118776938136e-07
HHS Region 2,Season peak percentage,Bin,percent,0.3,0.4,7.34237553876272e-07
HHS Region 2,Season peak percentage,Bin,percent,0.4,0.5,4.03830654631948e-06
HHS Region 2,Season peak percentage,Bin,percent,0.5,0.6,3.15722148166797e-05
HHS Region 2,Season peak percentage,Bin,percent,0.6,0.7,6.60813798488644e-05
HHS Region 2,Season peak percentage,Bin,percent,0.7,0.8,5.72705292023493e-05
HHS Region 2,Season peak percentage,Bin,percent,0.8,0.9,2.12928890624119e-05
HHS Region 2,Season peak percentage,Bin,percent,0.9,1,1.10135633081441e-05
HHS Region 2,Season peak percentage,Bin,percent,1,1.1,1.43176323005873e-05
HHS Region 2,Season peak percentage,Bin,percent,1.1,1.2,1.76217012930305e-05
HHS Region 2,Season peak percentage,Bin,percent,1.2,1.3,3.08379772628034e-05
HHS Region 2,Season peak percentage,Bin,percent,1.3,1.4,3.19393335936179e-05
HHS Region 2,Season peak percentage,Bin,percent,1.4,1.5,3.2306452370556e-05
HHS Region 2,Season peak percentage,Bin,percent,1.5,1.6,2.4229839277917e-05
HHS Region 2,Season peak percentage,Bin,percent,1.6,1.7,1.90901764007831e-05
HHS Region 2,Season peak percentage,Bin,percent,1.7,1.8,1.28491571928348e-05
HHS Region 2,Season peak percentage,Bin,percent,1.8,1.9,6.97525676182458e-06
HHS Region 2,Season peak percentage,Bin,percent,1.9,2,8.44373186957714e-06
HHS Region 2,Season peak percentage,Bin,percent,2,2.1,1.43176323005873e-05
HHS Region 2,Season peak percentage,Bin,percent,2.1,2.2,1.21149196389585e-05
HHS Region 2,Season peak percentage,Bin,percent,2.2,2.3,1.83559388469068e-05
HHS Region 2,Season peak percentage,Bin,percent,2.3,2.4,2.34956017240407e-05
HHS Region 2,Season peak percentage,Bin,percent,2.4,2.5,2.38627205009789e-05
HHS Region 2,Season peak percentage,Bin,percent,2.5,2.6,3.63447589168755e-05
HHS Region 2,Season peak percentage,Bin,percent,2.6,2.7,2.93695021550509e-05
HHS Region 2,Season peak percentage,Bin,percent,2.7,2.8,4.14844217940094e-05
HHS Region 2,Season peak percentage,Bin,percent,2.8,2.9,3.96488279093187e-05
HHS Region 2,Season peak percentage,Bin,percent,2.9,3,4.58898471172669e-05
HHS Region 2,Season peak percentage,Bin,percent,3,3.1,5.28651038790917e-05
HHS Region 2,Season peak percentage,Bin,percent,3.1,3.2,6.24101920794833e-05
HHS Region 2,Season peak percentage,Bin,percent,3.2,3.3,6.68156174027409e-05
HHS Region 2,Season peak percentage,Bin,percent,3.3,3.4,5.76376479792873e-05
HHS Region 2,Season peak percentage,Bin,percent,3.4,3.5,7.08539239490603e-05
HHS Region 2,Season peak percentage,Bin,percent,3.5,3.6,6.53471422949882e-05
HHS Region 2,Season peak percentage,Bin,percent,3.6,3.7,8.40701999188334e-05
HHS Region 2,Season peak percentage,Bin,percent,3.7,3.8,6.90183300643696e-05
HHS Region 2,Season peak percentage,Bin,percent,3.8,3.9,7.67278243800705e-05
HHS Region 2,Season peak percentage,Bin,percent,3.9,4,8.48044374727095e-05
HHS Region 2,Season peak percentage,Bin,percent,4,4.1,7.89305370416993e-05
HHS Region 2,Season peak percentage,Bin,percent,4.1,4.2,7.34237553876272e-05
HHS Region 2,Season peak percentage,Bin,percent,4.2,4.3,8.26017248110807e-05
HHS Region 2,Season peak percentage,Bin,percent,4.3,4.4,7.45251117184418e-05
HHS Region 2,Season peak percentage,Bin,percent,4.4,4.5,7.37908741645652e-05
HHS Region 2,Season peak percentage,Bin,percent,4.5,4.6,7.92976558186374e-05
HHS Region 2,Season peak percentage,Bin,percent,4.6,4.7,7.04868051721223e-05
HHS Region 2,Season peak percentage,Bin,percent,4.7,4.8,6.20430733025449e-05
HHS Region 2,Season peak percentage,Bin,percent,4.8,4.9,6.93854488413077e-05
HHS Region 2,Season peak percentage,Bin,percent,4.9,5,6.05745981947926e-05
HHS Region 2,Season peak percentage,Bin,percent,5,5.1,5.76376479792873e-05
HHS Region 2,Season peak percentage,Bin,percent,5.1,5.2,7.04868051721223e-05
HHS Region 2,Season peak percentage,Bin,percent,5.2,5.3,5.61691728715347e-05
HHS Region 2,Season peak percentage,Bin,percent,5.3,5.4,5.98403606409161e-05
HHS Region 2,Season peak percentage,Bin,percent,5.4,5.5,5.98403606409161e-05
HHS Region 2,Season peak percentage,Bin,percent,5.5,5.6,5.50678165407205e-05
HHS Region 2,Season peak percentage,Bin,percent,5.6,5.7,4.44213720095143e-05
HHS Region 2,Season peak percentage,Bin,percent,5.7,5.8,4.58898471172669e-05
HHS Region 2,Season peak percentage,Bin,percent,5.8,5.9,5.28651038790917e-05
HHS Region 2,Season peak percentage,Bin,percent,5.9,6,4.11173030170713e-05
HHS Region 2,Season peak percentage,Bin,percent,6,6.1,3.89145903554426e-05
HHS Region 2,Season peak percentage,Bin,percent,6.1,6.2,4.40542532325762e-05
HHS Region 2,Season peak percentage,Bin,percent,6.2,6.3,4.18515405709475e-05
HHS Region 2,Season peak percentage,Bin,percent,6.3,6.4,3.56105213629992e-05
HHS Region 2,Season peak percentage,Bin,percent,6.4,6.5,3.89145903554426e-05
HHS Region 2,Season peak percentage,Bin,percent,6.5,6.6,3.63447589168755e-05
HHS Region 2,Season peak percentage,Bin,percent,6.6,6.7,4.11173030170713e-05
HHS Region 2,Season peak percentage,Bin,percent,6.7,6.8,2.90023833781128e-05
HHS Region 2,Season peak percentage,Bin,percent,6.8,6.9,3.34078087013704e-05
HHS Region 2,Season peak percentage,Bin,percent,6.9,7,3.01037397089272e-05
HHS Region 2,Season peak percentage,Bin,percent,7,7.1,2.56983143856695e-05
HHS Region 2,Season peak percentage,Bin,percent,7.1,7.2,0.892623878722194
HHS Region 2,Season peak percentage,Bin,percent,7.2,7.3,0.00529295789879324
HHS Region 2,Season peak percentage,Bin,percent,7.3,7.4,0.00479452912520762
HHS Region 2,Season peak percentage,Bin,percent,7.4,7.5,0.00439106945029562
HHS Region 2,Season peak percentage,Bin,percent,7.5,7.6,0.00517907346666233
HHS Region 2,Season peak percentage,Bin,percent,7.6,7.7,0.00379344522536821
HHS Region 2,Season peak percentage,Bin,percent,7.7,7.8,0.004681077313702
HHS Region 2,Season peak percentage,Bin,percent,7.8,7.9,0.00557032208401866
HHS Region 2,Season peak percentage,Bin,percent,7.9,8,0.00607387308759142
HHS Region 2,Season peak percentage,Bin,percent,8,8.1,0.00605711239783739
HHS Region 2,Season peak percentage,Bin,percent,8.1,8.2,0.00575864336967143
HHS Region 2,Season peak percentage,Bin,percent,8.2,8.3,0.00487128226219784
HHS Region 2,Season peak percentage,Bin,percent,8.3,8.4,0.00546352647945629
HHS Region 2,Season peak percentage,Bin,percent,8.4,8.5,0.00447176475591542
HHS Region 2,Season peak percentage,Bin,percent,8.5,8.6,0.00338280058497093
HHS Region 2,Season peak percentage,Bin,percent,8.6,8.7,0.00328037976966344
HHS Region 2,Season peak percentage,Bin,percent,8.7,8.8,0.00338541848536787
HHS Region 2,Season peak percentage,Bin,percent,8.8,8.9,0.00288683230172876
HHS Region 2,Season peak percentage,Bin,percent,8.9,9,0.00238947424840558
HHS Region 2,Season peak percentage,Bin,percent,9,9.1,0.00160758447726169
HHS Region 2,Season peak percentage,Bin,percent,9.1,9.2,0.000806106407243395
HHS Region 2,Season peak percentage,Bin,percent,9.2,9.3,0.000707260641788552
HHS Region 2,Season peak percentage,Bin,percent,9.3,9.4,0.00120295794417052
HHS Region 2,Season peak percentage,Bin,percent,9.4,9.5,0.000604647550647598
HHS Region 2,Season peak percentage,Bin,percent,9.5,9.6,0.000306130453523286
HHS Region 2,Season peak percentage,Bin,percent,9.6,9.7,0.000608781995110647
HHS Region 2,Season peak percentage,Bin,percent,9.7,9.8,0.00020853025127435
HHS Region 2,Season peak percentage,Bin,percent,9.8,9.9,0.000309849710251031
HHS Region 2,Season peak percentage,Bin,percent,9.9,10,0.000109732554777872
HHS Region 2,Season peak percentage,Bin,percent,10,10.1,0.000105869091175032
HHS Region 2,Season peak percentage,Bin,percent,10.1,10.2,0.000105917160133397
HHS Region 2,Season peak percentage,Bin,percent,10.2,10.3,7.90177014915896e-06
HHS Region 2,Season peak percentage,Bin,percent,10.3,10.4,7.80563223242993e-06
HHS Region 2,Season peak percentage,Bin,percent,10.4,10.5,6.65620694325099e-06
HHS Region 2,Season peak percentage,Bin,percent,10.5,10.6,7.70949431570086e-06
HHS Region 2,Season peak percentage,Bin,percent,10.6,10.7,6.65620694325099e-06
HHS Region 2,Season peak percentage,Bin,percent,10.7,10.8,7.02332572018913e-06
HHS Region 2,Season peak percentage,Bin,percent,10.8,10.9,6.28908816631285e-06
HHS Region 2,Season peak percentage,Bin,percent,10.9,11,7.75756327406538e-06
HHS Region 2,Season peak percentage,Bin,percent,11,11.1,4.77254410019576e-06
HHS Region 2,Season peak percentage,Bin,percent,11.1,11.2,6.38522608304188e-06
HHS Region 2,Season peak percentage,Bin,percent,11.2,11.3,0.00030319350330778
HHS Region 2,Season peak percentage,Bin,percent,11.3,11.4,0.000302459265753904
HHS Region 2,Season peak percentage,Bin,percent,11.4,11.5,0.000203980619075999
HHS Region 2,Season peak percentage,Bin,percent,11.5,11.6,0.00020283119378682
HHS Region 2,Season peak percentage,Bin,percent,11.6,11.7,4.82061305856028e-06
HHS Region 2,Season peak percentage,Bin,percent,11.7,11.8,0.000203613500299061
HHS Region 2,Season peak percentage,Bin,percent,11.8,11.9,0.000598629443341495
HHS Region 2,Season peak percentage,Bin,percent,11.9,12,0.000696692902284097
HHS Region 2,Season peak percentage,Bin,percent,12,12.1,0.000399102318547119
HHS Region 2,Season peak percentage,Bin,percent,12.1,12.2,0.000896635214813778
HHS Region 2,Season peak percentage,Bin,percent,12.2,12.3,0.00079553866773894
HHS Region 2,Season peak percentage,Bin,percent,12.3,12.4,0.0011898203732275
HHS Region 2,Season peak percentage,Bin,percent,12.4,12.5,0.00079448538036649
HHS Region 2,Season peak percentage,Bin,percent,12.5,12.6,0.000995209999408411
HHS Region 2,Season peak percentage,Bin,percent,12.6,12.7,0.000795905786515878
HHS Region 2,Season peak percentage,Bin,percent,12.7,12.8,0.000498634252597474
HHS Region 2,Season peak percentage,Bin,percent,12.8,12.9,0.00109207596410347
HHS Region 2,Season peak percentage,Bin,percent,12.9,13,0.00118908613567362
HHS Region 2,Season peak percentage,Bin,percent,13,100,0.00470693303814117
HHS Region 2,1 wk ahead,Point,percent,NA,NA,3.77036307138396
HHS Region 2,1 wk ahead,Bin,percent,0,0.1,1.07385232639374e-06
HHS Region 2,1 wk ahead,Bin,percent,0.1,0.2,1.07385232639374e-06
HHS Region 2,1 wk ahead,Bin,percent,0.2,0.3,8.5908186111499e-06
HHS Region 2,1 wk ahead,Bin,percent,0.3,0.4,3.00678651390246e-05
HHS Region 2,1 wk ahead,Bin,percent,0.4,0.5,0.000831408032011158
HHS Region 2,1 wk ahead,Bin,percent,0.5,0.6,0.00014926547336873
HHS Region 2,1 wk ahead,Bin,percent,0.6,0.7,0.00325419015691665
HHS Region 2,1 wk ahead,Bin,percent,0.7,0.8,0.00345019899790631
HHS Region 2,1 wk ahead,Bin,percent,0.8,0.9,0.00242379439438629
HHS Region 2,1 wk ahead,Bin,percent,0.9,1,0.00353288562703863
HHS Region 2,1 wk ahead,Bin,percent,1,1.1,0.000757245139133093
HHS Region 2,1 wk ahead,Bin,percent,1.1,1.2,0.000538000015523262
HHS Region 2,1 wk ahead,Bin,percent,1.2,1.3,0.000540495219204473
HHS Region 2,1 wk ahead,Bin,percent,1.3,1.4,0.000789358156547237
HHS Region 2,1 wk ahead,Bin,percent,1.4,1.5,0.00522381071486363
HHS Region 2,1 wk ahead,Bin,percent,1.5,1.6,0.00516799512198433
HHS Region 2,1 wk ahead,Bin,percent,1.6,1.7,0.00130176383762591
HHS Region 2,1 wk ahead,Bin,percent,1.7,1.8,0.00113446608040906
HHS Region 2,1 wk ahead,Bin,percent,1.8,1.9,0.00165033826511768
HHS Region 2,1 wk ahead,Bin,percent,1.9,2,0.0084332871468653
HHS Region 2,1 wk ahead,Bin,percent,2,2.1,0.0117750657740646
HHS Region 2,1 wk ahead,Bin,percent,2.1,2.2,0.0109945076556635
HHS Region 2,1 wk ahead,Bin,percent,2.2,2.3,0.00784752421423044
HHS Region 2,1 wk ahead,Bin,percent,2.3,2.4,0.00725158974404791
HHS Region 2,1 wk ahead,Bin,percent,2.4,2.5,0.00948011563690811
HHS Region 2,1 wk ahead,Bin,percent,2.5,2.6,0.013942347820944
HHS Region 2,1 wk ahead,Bin,percent,2.6,2.7,0.014340246398807
HHS Region 2,1 wk ahead,Bin,percent,2.7,2.8,0.0174598829758589
HHS Region 2,1 wk ahead,Bin,percent,2.8,2.9,0.0205289669502731
HHS Region 2,1 wk ahead,Bin,percent,2.9,3,0.0297792375365601
HHS Region 2,1 wk ahead,Bin,percent,3,3.1,0.0266224053285146
HHS Region 2,1 wk ahead,Bin,percent,3.1,3.2,0.0217358403274729
HHS Region 2,1 wk ahead,Bin,percent,3.2,3.3,0.0205470951593509
HHS Region 2,1 wk ahead,Bin,percent,3.3,3.4,0.0396237449397828
HHS Region 2,1 wk ahead,Bin,percent,3.4,3.5,0.0493107531643451
HHS Region 2,1 wk ahead,Bin,percent,3.5,3.6,0.0519639508865852
HHS Region 2,1 wk ahead,Bin,percent,3.6,3.7,0.0528987866266677
HHS Region 2,1 wk ahead,Bin,percent,3.7,3.8,0.0512133647080933
HHS Region 2,1 wk ahead,Bin,percent,3.8,3.9,0.0416404828729709
HHS Region 2,1 wk ahead,Bin,percent,3.9,4,0.0351647390803677
HHS Region 2,1 wk ahead,Bin,percent,4,4.1,0.0349219470298617
HHS Region 2,1 wk ahead,Bin,percent,4.1,4.2,0.033082216134365
HHS Region 2,1 wk ahead,Bin,percent,4.2,4.3,0.0341034879362495
HHS Region 2,1 wk ahead,Bin,percent,4.3,4.4,0.0322040628752265
HHS Region 2,1 wk ahead,Bin,percent,4.4,4.5,0.0259523742369334
HHS Region 2,1 wk ahead,Bin,percent,4.5,4.6,0.0229237244238006
HHS Region 2,1 wk ahead,Bin,percent,4.6,4.7,0.0214211952854507
HHS Region 2,1 wk ahead,Bin,percent,4.7,4.8,0.0185773096553032
HHS Region 2,1 wk ahead,Bin,percent,4.8,4.9,0.0116583537552252
HHS Region 2,1 wk ahead,Bin,percent,4.9,5,0.0111019514840055
HHS Region 2,1 wk ahead,Bin,percent,5,5.1,0.00980573663181175
HHS Region 2,1 wk ahead,Bin,percent,5.1,5.2,0.0136092572984201
HHS Region 2,1 wk ahead,Bin,percent,5.2,5.3,0.0145493199058614
HHS Region 2,1 wk ahead,Bin,percent,5.3,5.4,0.0148584609677553
HHS Region 2,1 wk ahead,Bin,percent,5.4,5.5,0.0159690115341515
HHS Region 2,1 wk ahead,Bin,percent,5.5,5.6,0.0141146255603549
HHS Region 2,1 wk ahead,Bin,percent,5.6,5.7,0.00925175650763037
HHS Region 2,1 wk ahead,Bin,percent,5.7,5.8,0.00874423868153644
HHS Region 2,1 wk ahead,Bin,percent,5.8,5.9,0.00495124957393037
HHS Region 2,1 wk ahead,Bin,percent,5.9,6,0.00377074772539117
HHS Region 2,1 wk ahead,Bin,percent,6,6.1,0.00163764454052235
HHS Region 2,1 wk ahead,Bin,percent,6.1,6.2,0.00180321328925137
HHS Region 2,1 wk ahead,Bin,percent,6.2,6.3,0.00296808875954189
HHS Region 2,1 wk ahead,Bin,percent,6.3,6.4,0.00451548137609744
HHS Region 2,1 wk ahead,Bin,percent,6.4,6.5,0.00490094377744978
HHS Region 2,1 wk ahead,Bin,percent,6.5,6.6,0.00557607550454785
HHS Region 2,1 wk ahead,Bin,percent,6.6,6.7,0.00440995243241674
HHS Region 2,1 wk ahead,Bin,percent,6.7,6.8,0.00624791447753019
HHS Region 2,1 wk ahead,Bin,percent,6.8,6.9,0.00586442603131642
HHS Region 2,1 wk ahead,Bin,percent,6.9,7,0.00322872423057956
HHS Region 2,1 wk ahead,Bin,percent,7,7.1,0.00361820573934559
HHS Region 2,1 wk ahead,Bin,percent,7.1,7.2,0.00294879077290792
HHS Region 2,1 wk ahead,Bin,percent,7.2,7.3,0.00215704407983679
HHS Region 2,1 wk ahead,Bin,percent,7.3,7.4,0.00156419539950831
HHS Region 2,1 wk ahead,Bin,percent,7.4,7.5,0.00166203362739004
HHS Region 2,1 wk ahead,Bin,percent,7.5,7.6,0.00147377158553366
HHS Region 2,1 wk ahead,Bin,percent,7.6,7.7,0.00157143606390118
HHS Region 2,1 wk ahead,Bin,percent,7.7,7.8,0.00214917961452361
HHS Region 2,1 wk ahead,Bin,percent,7.8,7.9,0.002736935335112
HHS Region 2,1 wk ahead,Bin,percent,7.9,8,0.00224809169473174
HHS Region 2,1 wk ahead,Bin,percent,8,8.1,0.00234146076379369
HHS Region 2,1 wk ahead,Bin,percent,8.1,8.2,0.00185261712341343
HHS Region 2,1 wk ahead,Bin,percent,8.2,8.3,0.00146760477346718
HHS Region 2,1 wk ahead,Bin,percent,8.3,8.4,0.000686043999876218
HHS Region 2,1 wk ahead,Bin,percent,8.4,8.5,0.000686494051282309
HHS Region 2,1 wk ahead,Bin,percent,8.5,8.6,0.000294414786457392
HHS Region 2,1 wk ahead,Bin,percent,8.6,8.7,4.46915881978664e-06
HHS Region 2,1 wk ahead,Bin,percent,8.7,8.8,0.000294414786457392
HHS Region 2,1 wk ahead,Bin,percent,8.8,8.9,0.000106602796007098
HHS Region 2,1 wk ahead,Bin,percent,8.9,9,2.14770465278747e-06
HHS Region 2,1 wk ahead,Bin,percent,9,9.1,3.22155697918121e-06
HHS Region 2,1 wk ahead,Bin,percent,9.1,9.2,2.14770465278747e-06
HHS Region 2,1 wk ahead,Bin,percent,9.2,9.3,6.61686347257412e-06
HHS Region 2,1 wk ahead,Bin,percent,9.3,9.4,3.84535789948392e-06
HHS Region 2,1 wk ahead,Bin,percent,9.4,9.5,1.07385232639374e-06
HHS Region 2,1 wk ahead,Bin,percent,9.5,9.6,1.07385232639374e-06
HHS Region 2,1 wk ahead,Bin,percent,9.6,9.7,2.14770465278747e-06
HHS Region 2,1 wk ahead,Bin,percent,9.7,9.8,3.22155697918121e-06
HHS Region 2,1 wk ahead,Bin,percent,9.8,9.9,2.14770465278747e-06
HHS Region 2,1 wk ahead,Bin,percent,9.9,10,1.07385232639374e-06
HHS Region 2,1 wk ahead,Bin,percent,10,10.1,3.22155697918121e-06
HHS Region 2,1 wk ahead,Bin,percent,10.1,10.2,1.07385232639374e-06
HHS Region 2,1 wk ahead,Bin,percent,10.2,10.3,3.22155697918121e-06
HHS Region 2,1 wk ahead,Bin,percent,10.3,10.4,1.07385232639374e-06
HHS Region 2,1 wk ahead,Bin,percent,10.4,10.5,1.07385232639374e-06
