Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,4 wk ahead,Bin,percent,11.4,11.5,3.52364433922453e-05
US National,4 wk ahead,Bin,percent,11.5,11.6,3.52364433922453e-05
US National,4 wk ahead,Bin,percent,11.6,11.7,3.52364433922453e-05
US National,4 wk ahead,Bin,percent,11.7,11.8,3.52364433922453e-05
US National,4 wk ahead,Bin,percent,11.8,11.9,3.52364433922453e-05
US National,4 wk ahead,Bin,percent,11.9,12,3.52364433922453e-05
US National,4 wk ahead,Bin,percent,12,12.1,3.52364433922453e-05
US National,4 wk ahead,Bin,percent,12.1,12.2,3.52364433922453e-05
US National,4 wk ahead,Bin,percent,12.2,12.3,3.52364433922453e-05
US National,4 wk ahead,Bin,percent,12.3,12.4,3.52364433922453e-05
US National,4 wk ahead,Bin,percent,12.4,12.5,3.52364433922453e-05
US National,4 wk ahead,Bin,percent,12.5,12.6,3.52364433922453e-05
US National,4 wk ahead,Bin,percent,12.6,12.7,3.52364433922453e-05
US National,4 wk ahead,Bin,percent,12.7,12.8,3.52364433922453e-05
US National,4 wk ahead,Bin,percent,12.8,12.9,3.52364433922453e-05
US National,4 wk ahead,Bin,percent,12.9,13,3.52364433922453e-05
US National,4 wk ahead,Bin,percent,13,100,3.52364433922453e-05
HHS Region 1,Season onset,Point,week,NA,NA,0.000637588946744927
HHS Region 1,Season onset,Bin,week,40,41,4.13834007622476e-06
HHS Region 1,Season onset,Bin,week,41,42,5.03357953067886e-06
HHS Region 1,Season onset,Bin,week,42,43,4.63226529247533e-06
HHS Region 1,Season onset,Bin,week,43,44,4.63226529247533e-06
HHS Region 1,Season onset,Bin,week,44,45,3.58267420794289e-06
HHS Region 1,Season onset,Bin,week,45,46,4.23095105427176e-06
HHS Region 1,Season onset,Bin,week,46,47,4.44704333638137e-06
HHS Region 1,Season onset,Bin,week,47,48,7.04015072169671e-06
HHS Region 1,Season onset,Bin,week,48,49,9.91109104115299e-06
HHS Region 1,Season onset,Bin,week,49,50,1.36772708150634e-05
HHS Region 1,Season onset,Bin,week,50,51,1.83695603694436e-05
HHS Region 1,Season onset,Bin,week,51,52,2.41731816603874e-05
HHS Region 1,Season onset,Bin,week,52,53,0.99970556393024
HHS Region 1,Season onset,Bin,week,1,2,2.36792564441369e-05
HHS Region 1,Season onset,Bin,week,2,3,2.17344259051504e-05
HHS Region 1,Season onset,Bin,week,3,4,2.14257226449938e-05
HHS Region 1,Season onset,Bin,week,4,5,2.24444434035105e-05
HHS Region 1,Season onset,Bin,week,5,6,2.33396828579646e-05
HHS Region 1,Season onset,Bin,week,6,7,1.92956701499133e-05
HHS Region 1,Season onset,Bin,week,7,8,1.71656176548328e-05
HHS Region 1,Season onset,Bin,week,8,9,1.15780886459986e-05
HHS Region 1,Season onset,Bin,week,9,10,7.1327616997437e-06
HHS Region 1,Season onset,Bin,week,10,11,3.02700833966105e-06
HHS Region 1,Season onset,Bin,week,11,12,1.54523269090942e-06
HHS Region 1,Season onset,Bin,week,12,13,4.95641606377012e-07
HHS Region 1,Season onset,Bin,week,13,14,2.48678998251742e-07
HHS Region 1,Season onset,Bin,week,14,15,6.34570421577886e-08
HHS Region 1,Season onset,Bin,week,15,16,3.25867161421296e-08
HHS Region 1,Season onset,Bin,week,16,17,3.25867161421296e-08
HHS Region 1,Season onset,Bin,week,17,18,3.25867161421296e-08
HHS Region 1,Season onset,Bin,week,18,19,3.25867161421296e-08
HHS Region 1,Season onset,Bin,week,19,20,3.25867161421296e-08
HHS Region 1,Season onset,Bin,week,20,21,3.25867161421296e-08
HHS Region 1,Season onset,Bin,week,none,none,1.71964879808485e-05
HHS Region 1,Season peak week,Point,week,NA,NA,6
HHS Region 1,Season peak week,Bin,week,40,41,2.71285553760402e-05
HHS Region 1,Season peak week,Bin,week,41,42,0.000108514221504161
HHS Region 1,Season peak week,Bin,week,42,43,0.000228654966740911
HHS Region 1,Season peak week,Bin,week,43,44,0.000383675283175426
HHS Region 1,Season peak week,Bin,week,44,45,0.00045343442557096
HHS Region 1,Season peak week,Bin,week,45,46,0.000391426298997154
HHS Region 1,Season peak week,Bin,week,46,47,0.000263534537938677
HHS Region 1,Season peak week,Bin,week,47,48,0.000116265237325887
HHS Region 1,Season peak week,Bin,week,48,49,0.00014726930061279
HHS Region 1,Season peak week,Bin,week,49,50,0.000337169188245071
HHS Region 1,Season peak week,Bin,week,50,51,0.000701466931866183
HHS Region 1,Season peak week,Bin,week,51,52,0.0015347011327017
HHS Region 1,Season peak week,Bin,week,52,53,0.00180598668646211
HHS Region 1,Season peak week,Bin,week,1,2,0.00183699074974901
HHS Region 1,Season peak week,Bin,week,2,3,0.00175948059153175
HHS Region 1,Season peak week,Bin,week,3,4,0.00224004357247875
HHS Region 1,Season peak week,Bin,week,4,5,0.00303064718629478
HHS Region 1,Season peak week,Bin,week,5,6,0.00387163240295203
HHS Region 1,Season peak week,Bin,week,6,7,0.842318397213552
HHS Region 1,Season peak week,Bin,week,7,8,0.00401890170356483
HHS Region 1,Season peak week,Bin,week,8,9,0.00323217359765965
HHS Region 1,Season peak week,Bin,week,9,10,0.0028717513619494
HHS Region 1,Season peak week,Bin,week,10,11,0.002119902827242
HHS Region 1,Season peak week,Bin,week,11,12,0.00151532359314739
HHS Region 1,Season peak week,Bin,week,12,13,0.000999881041002624
HHS Region 1,Season peak week,Bin,week,13,14,0.000488313996768723
HHS Region 1,Season peak week,Bin,week,14,15,0.000178273363899693
HHS Region 1,Season peak week,Bin,week,15,16,6.58836344846692e-05
HHS Region 1,Season peak week,Bin,week,16,17,2.71285553760402e-05
HHS Region 1,Season peak week,Bin,week,17,18,0.0012411741666572
HHS Region 1,Season peak week,Bin,week,18,19,0.0197170808653565
HHS Region 1,Season peak week,Bin,week,19,20,0.0465569643031037
HHS Region 1,Season peak week,Bin,week,20,21,0.0554108285067129
HHS Region 1,Season peak percentage,Point,percent,NA,NA,3.2
HHS Region 1,Season peak percentage,Bin,percent,0,0.1,2.77466929119912e-05
HHS Region 1,Season peak percentage,Bin,percent,0.1,0.2,2.77466929119912e-05
HHS Region 1,Season peak percentage,Bin,percent,0.2,0.3,0.000887894173183716
HHS Region 1,Season peak percentage,Bin,percent,0.3,0.4,0.00430073740135864
HHS Region 1,Season peak percentage,Bin,percent,0.4,0.5,0.00480017787377447
HHS Region 1,Season peak percentage,Bin,percent,0.5,0.6,0.00288565606284707
HHS Region 1,Season peak percentage,Bin,percent,0.6,0.7,0.00152606811015951
HHS Region 1,Season peak percentage,Bin,percent,0.7,0.8,0.0012486011810396
HHS Region 1,Season peak percentage,Bin,percent,0.8,0.9,0.00163705488180748
HHS Region 1,Season peak percentage,Bin,percent,0.9,1,0.00155381480307151
HHS Region 1,Season peak percentage,Bin,percent,1,1.1,0.00238621559043124
HHS Region 1,Season peak percentage,Bin,percent,1.1,1.2,0.00238621559043124
HHS Region 1,Season peak percentage,Bin,percent,1.2,1.3,0.00274692259828713
HHS Region 1,Season peak percentage,Bin,percent,1.3,1.4,0.00294114944867107
HHS Region 1,Season peak percentage,Bin,percent,1.4,1.5,0.00307988291323103
HHS Region 1,Season peak percentage,Bin,percent,1.5,1.6,0.00385679031476678
HHS Region 1,Season peak percentage,Bin,percent,1.6,1.7,0.00418975062971067
HHS Region 1,Season peak percentage,Bin,percent,1.7,1.8,0.00502215141707041
HHS Region 1,Season peak percentage,Bin,percent,1.8,1.9,0.00632624598393398
HHS Region 1,Season peak percentage,Bin,percent,1.9,2,0.00704765999964575
HHS Region 1,Season peak percentage,Bin,percent,2,2.1,0.0072696335429417
HHS Region 1,Season peak percentage,Bin,percent,2.1,2.2,0.00665920629887789
HHS Region 1,Season peak percentage,Bin,percent,2.2,2.3,0.00685343314926182
HHS Region 1,Season peak percentage,Bin,percent,2.3,2.4,0.00732512692876567
HHS Region 1,Season peak percentage,Bin,percent,2.4,2.5,0.00796330086574146
HHS Region 1,Season peak percentage,Bin,percent,2.5,2.6,0.00707540669255774
HHS Region 1,Season peak percentage,Bin,percent,2.6,2.7,0.00679793976343785
HHS Region 1,Season peak percentage,Bin,percent,2.7,2.8,0.00671469968470187
HHS Region 1,Season peak percentage,Bin,percent,2.8,2.9,0.00640948606266996
HHS Region 1,Season peak percentage,Bin,percent,2.9,3,0.00588229889734212
HHS Region 1,Season peak percentage,Bin,percent,3,3.1,0.00513313818871836
HHS Region 1,Season peak percentage,Bin,percent,3.1,3.2,0.00524412496036633
HHS Region 1,Season peak percentage,Bin,percent,3.2,3.3,0.675499227851475
HHS Region 1,Season peak percentage,Bin,percent,3.3,3.4,0.00719020295285626
HHS Region 1,Season peak percentage,Bin,percent,3.4,3.5,0.00743326159141724
HHS Region 1,Season peak percentage,Bin,percent,3.5,3.6,0.00602141759581097
HHS Region 1,Season peak percentage,Bin,percent,3.6,3.7,0.00644338575705472
HHS Region 1,Season peak percentage,Bin,percent,3.7,3.8,0.00646717352575932
HHS Region 1,Season peak percentage,Bin,percent,3.8,3.9,0.00551026444938522
HHS Region 1,Season peak percentage,Bin,percent,3.9,4,0.0063309541927688
HHS Region 1,Season peak percentage,Bin,percent,4,4.1,0.00568413430594115
HHS Region 1,Season peak percentage,Bin,percent,4.1,4.2,0.00531099304277324
HHS Region 1,Season peak percentage,Bin,percent,4.2,4.3,0.00514144616114323
HHS Region 1,Season peak percentage,Bin,percent,4.3,4.4,0.00500271106654954
HHS Region 1,Season peak percentage,Bin,percent,4.4,4.5,0.00524144673018459
HHS Region 1,Season peak percentage,Bin,percent,4.5,4.6,0.00442237402821994
HHS Region 1,Season peak percentage,Bin,percent,4.6,4.7,0.00479713559287422
HHS Region 1,Season peak percentage,Bin,percent,4.7,4.8,0.00436651985174491
HHS Region 1,Season peak percentage,Bin,percent,4.8,4.9,0.00391013524977357
HHS Region 1,Season peak percentage,Bin,percent,4.9,5,0.00353266938164602
HHS Region 1,Season peak percentage,Bin,percent,5,5.1,0.00353969666004521
HHS Region 1,Season peak percentage,Bin,percent,5.1,5.2,0.00366473798849157
HHS Region 1,Season peak percentage,Bin,percent,5.2,5.3,0.00318565450990373
HHS Region 1,Season peak percentage,Bin,percent,5.3,5.4,0.00353464884374973
HHS Region 1,Season peak percentage,Bin,percent,5.4,5.5,0.00329934558502497
HHS Region 1,Season peak percentage,Bin,percent,5.5,5.6,0.00280350324616547
HHS Region 1,Season peak percentage,Bin,percent,5.6,5.7,0.00245018593739357
HHS Region 1,Season peak percentage,Bin,percent,5.7,5.8,0.0026173909362351
HHS Region 1,Season peak percentage,Bin,percent,5.8,5.9,0.00252567389636077
HHS Region 1,Season peak percentage,Bin,percent,5.9,6,0.00200587643011692
HHS Region 1,Season peak percentage,Bin,percent,6,6.1,0.00230406277374963
HHS Region 1,Season peak percentage,Bin,percent,6.1,6.2,0.00224820696724086
HHS Region 1,Season peak percentage,Bin,percent,6.2,6.3,0.00199416375610702
HHS Region 1,Season peak percentage,Bin,percent,6.3,6.4,0.00231145247283362
HHS Region 1,Season peak percentage,Bin,percent,6.4,6.5,0.00202659584462972
HHS Region 1,Season peak percentage,Bin,percent,6.5,6.6,0.0023188421719176
HHS Region 1,Season peak percentage,Bin,percent,6.6,6.7,0.00223560209318163
HHS Region 1,Season peak percentage,Bin,percent,6.7,6.8,0.00190894421526735
HHS Region 1,Season peak percentage,Bin,percent,6.8,6.9,0.00170066280808502
HHS Region 1,Season peak percentage,Bin,percent,6.9,7,0.00199957399308731
HHS Region 1,Season peak percentage,Bin,percent,7,7.1,0.00155526448581066
HHS Region 1,Season peak percentage,Bin,percent,7.1,7.2,0.00168697067197142
HHS Region 1,Season peak percentage,Bin,percent,7.2,7.3,0.00181237442110256
HHS Region 1,Season peak percentage,Bin,percent,7.3,7.4,0.00166661367814341
HHS Region 1,Season peak percentage,Bin,percent,7.4,7.5,0.00136770249314113
HHS Region 1,Season peak percentage,Bin,percent,7.5,7.6,0.0014302231573643
HHS Region 1,Season peak percentage,Bin,percent,7.6,7.7,0.00154120992901227
HHS Region 1,Season peak percentage,Bin,percent,7.7,7.8,0.00111761983624842
HHS Region 1,Season peak percentage,Bin,percent,7.8,7.9,0.00113131197236202
HHS Region 1,Season peak percentage,Bin,percent,7.9,8,0.00140877890148193
HHS Region 1,Season peak percentage,Bin,percent,8,8.1,0.00108951072265164
HHS Region 1,Season peak percentage,Bin,percent,8.1,8.2,0.00104770947294126
HHS Region 1,Season peak percentage,Bin,percent,8.2,8.3,0.001186805358186
HHS Region 1,Season peak percentage,Bin,percent,8.3,8.4,0.00083979048644372
HHS Region 1,Season peak percentage,Bin,percent,8.4,8.5,0.000776907401535753
HHS Region 1,Season peak percentage,Bin,percent,8.5,8.6,0.000867174758670922
HHS Region 1,Season peak percentage,Bin,percent,8.6,8.7,0.000860509900956514
HHS Region 1,Season peak percentage,Bin,percent,8.7,8.8,0.000700694601198975
HHS Region 1,Season peak percentage,Bin,percent,8.8,8.9,0.000901948729982108
HHS Region 1,Season peak percentage,Bin,percent,8.9,9,0.000679975186686178
HHS Region 1,Season peak percentage,Bin,percent,9,9.1,0.00070772187959817
HHS Region 1,Season peak percentage,Bin,percent,9.1,9.2,0.000867174758670922
HHS Region 1,Season peak percentage,Bin,percent,9.2,9.3,0.000610427244063806
HHS Region 1,Season peak percentage,Bin,percent,9.3,9.4,0.000554933858239823
HHS Region 1,Season peak percentage,Bin,percent,9.4,9.5,0.000797989236733336
HHS Region 1,Season peak percentage,Bin,percent,9.5,9.6,0.000714749157997365
HHS Region 1,Season peak percentage,Bin,percent,9.6,9.7,0.000506467750815037
HHS Region 1,Season peak percentage,Bin,percent,9.7,9.8,0.000513495029214232
HHS Region 1,Season peak percentage,Bin,percent,9.8,9.9,0.000610789664748596
HHS Region 1,Season peak percentage,Bin,percent,9.9,10,0.000617454522463001
HHS Region 1,Season peak percentage,Bin,percent,10,10.1,0.000520522307613426
HHS Region 1,Season peak percentage,Bin,percent,10.1,10.2,0.000603762386349398
HHS Region 1,Season peak percentage,Bin,percent,10.2,10.3,0.000506467750815037
HHS Region 1,Season peak percentage,Bin,percent,10.3,10.4,0.000298548764317496
HHS Region 1,Season peak percentage,Bin,percent,10.4,10.5,0.000610789664748596
HHS Region 1,Season peak percentage,Bin,percent,10.5,10.6,0.000332960314943893
HHS Region 1,Season peak percentage,Bin,percent,10.6,10.7,0.00048574833630224
HHS Region 1,Season peak percentage,Bin,percent,10.7,10.8,0.000354042150141479
HHS Region 1,Season peak percentage,Bin,percent,10.8,10.9,0.000354042150141479
HHS Region 1,Season peak percentage,Bin,percent,10.9,11,0.000423590092763851
HHS Region 1,Season peak percentage,Bin,percent,11,11.1,0.00061781694314779
HHS Region 1,Season peak percentage,Bin,percent,11.1,11.2,0.000347014871742284
HHS Region 1,Season peak percentage,Bin,percent,11.2,11.3,0.000249720236207921
HHS Region 1,Season peak percentage,Bin,percent,11.3,11.4,0.000360707007855885
HHS Region 1,Season peak percentage,Bin,percent,11.4,11.5,0.000437282228877452
HHS Region 1,Season peak percentage,Bin,percent,11.5,11.6,0.000194226850383938
HHS Region 1,Season peak percentage,Bin,percent,11.6,11.7,0.000312240900431098
HHS Region 1,Season peak percentage,Bin,percent,11.7,11.8,0.000339987593343088
HHS Region 1,Season peak percentage,Bin,percent,11.8,11.9,0.000256747514607116
HHS Region 1,Season peak percentage,Bin,percent,11.9,12,0.000347014871742284
HHS Region 1,Season peak percentage,Bin,percent,12,12.1,0.000201254128783133
HHS Region 1,Season peak percentage,Bin,percent,12.1,12.2,0.000194226850383938
HHS Region 1,Season peak percentage,Bin,percent,12.2,12.3,0.000270802071405505
HHS Region 1,Season peak percentage,Bin,percent,12.3,12.4,0.000284494207519107
HHS Region 1,Season peak percentage,Bin,percent,12.4,12.5,0.000201254128783133
HHS Region 1,Season peak percentage,Bin,percent,12.5,12.6,0.000138733464559956
HHS Region 1,Season peak percentage,Bin,percent,12.6,12.7,0.000284494207519107
HHS Region 1,Season peak percentage,Bin,percent,12.7,12.8,0.000166480157471947
HHS Region 1,Season peak percentage,Bin,percent,12.8,12.9,0.000138733464559956
HHS Region 1,Season peak percentage,Bin,percent,12.9,13,0.000110986771647965
HHS Region 1,Season peak percentage,Bin,percent,13,100,0.00269845649086234
HHS Region 1,1 wk ahead,Point,percent,NA,NA,1.57234622295133
HHS Region 1,1 wk ahead,Bin,percent,0,0.1,2.82416086742882e-06
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,0.000299361051947454
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,0.00129911399901726
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,0.00203370620855754
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,0.00207397436354118
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,0.00284555226193918
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.00620603640792899
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.0244579252877649
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.00983691643619651
HHS Region 1,1 wk ahead,Bin,percent,0.9,1,0.0238855419782895
HHS Region 1,1 wk ahead,Bin,percent,1,1.1,0.0341328210495692
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.0644737730749175
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.0658527700306504
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.0765242330549408
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.0928713425838426
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.107447096377563
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.106923069558808
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.0924406038504231
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.0784116535179274
HHS Region 1,1 wk ahead,Bin,percent,1.9,2,0.0608915074506208
HHS Region 1,1 wk ahead,Bin,percent,2,2.1,0.0382544027800608
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.0248037336583133
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.0182665402739827
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.0119970436967807
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.0067043032740893
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.00913804955030789
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.00963255951384693
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.00809747009705964
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.00771323216684962
HHS Region 1,1 wk ahead,Bin,percent,2.9,3,0.00340132894796549
HHS Region 1,1 wk ahead,Bin,percent,3,3.1,0.000988052797980271
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,0.000319232702903635
HHS Region 1,1 wk ahead,Bin,percent,3.2,3.3,0.000300099697243354
HHS Region 1,1 wk ahead,Bin,percent,3.3,3.4,0.000307004907407527
HHS Region 1,1 wk ahead,Bin,percent,3.4,3.5,0.00039098794836979
HHS Region 1,1 wk ahead,Bin,percent,3.5,3.6,0.000865958937701844
HHS Region 1,1 wk ahead,Bin,percent,3.6,3.7,0.00144545805409016
HHS Region 1,1 wk ahead,Bin,percent,3.7,3.8,0.00105870634702151
HHS Region 1,1 wk ahead,Bin,percent,3.8,3.9,0.000292573719061585
HHS Region 1,1 wk ahead,Bin,percent,3.9,4,0.000483753855943138
HHS Region 1,1 wk ahead,Bin,percent,4,4.1,0.000385184434630534
HHS Region 1,1 wk ahead,Bin,percent,4.1,4.2,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,4.2,4.3,9.8414229308205e-05
HHS Region 1,1 wk ahead,Bin,percent,4.3,4.4,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,4.4,4.5,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,4.5,4.6,0.000386751707068647
HHS Region 1,1 wk ahead,Bin,percent,4.6,4.7,0.000388163787502362
HHS Region 1,1 wk ahead,Bin,percent,4.7,4.8,0.000289594366189758
HHS Region 1,1 wk ahead,Bin,percent,4.8,4.9,9.70021488744906e-05
HHS Region 1,1 wk ahead,Bin,percent,4.9,5,0.000192592217315267
HHS Region 1,1 wk ahead,Bin,percent,5,5.1,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,5.1,5.2,0.000192592217315267
HHS Region 1,1 wk ahead,Bin,percent,5.2,5.3,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,5.3,5.4,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,5.4,5.5,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,5.5,5.6,9.70021488744906e-05
HHS Region 1,1 wk ahead,Bin,percent,5.6,5.7,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,5.7,5.8,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,5.8,5.9,9.70021488744906e-05
HHS Region 1,1 wk ahead,Bin,percent,5.9,6,9.70021488744906e-05
HHS Region 1,1 wk ahead,Bin,percent,6,6.1,0.000192592217315267
HHS Region 1,1 wk ahead,Bin,percent,6.1,6.2,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,6.2,6.3,2.82416086742882e-06
HHS Region 1,1 wk ahead,Bin,percent,6.3,6.4,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,6.4,6.5,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,6.5,6.6,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,6.6,6.7,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,6.7,6.8,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,6.8,6.9,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,6.9,7,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,7,7.1,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,7.1,7.2,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,7.2,7.3,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,7.3,7.4,2.82416086742882e-06
HHS Region 1,1 wk ahead,Bin,percent,7.4,7.5,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,7.5,7.6,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,7.6,7.7,2.82416086742882e-06
HHS Region 1,1 wk ahead,Bin,percent,7.7,7.8,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,7.8,7.9,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,7.9,8,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,8,8.1,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,8.1,8.2,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,8.2,8.3,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,8.3,8.4,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,8.4,8.5,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,8.5,8.6,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,8.6,8.7,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,8.7,8.8,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,8.8,8.9,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,8.9,9,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,9,9.1,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,9.1,9.2,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,9.2,9.3,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,9.3,9.4,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,9.4,9.5,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,9.5,9.6,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,9.6,9.7,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,9.7,9.8,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,9.8,9.9,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,9.9,10,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,10,10.1,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,10.1,10.2,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,10.2,10.3,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,10.3,10.4,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,10.4,10.5,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,10.5,10.6,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,10.6,10.7,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,10.7,10.8,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,10.8,10.9,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,10.9,11,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,11,11.1,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,11.1,11.2,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,11.2,11.3,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,11.3,11.4,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,11.4,11.5,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,11.5,11.6,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,11.6,11.7,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,11.7,11.8,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,11.8,11.9,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,11.9,12,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,12,12.1,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,12.1,12.2,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,12.2,12.3,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,12.3,12.4,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,12.4,12.5,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,12.5,12.6,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,12.6,12.7,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,12.7,12.8,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,12.8,12.9,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,12.9,13,1.41208043371441e-06
HHS Region 1,1 wk ahead,Bin,percent,13,100,1.41208043371441e-06
HHS Region 1,2 wk ahead,Point,percent,NA,NA,1.09809929606983
HHS Region 1,2 wk ahead,Bin,percent,0,0.1,3.18710551634009e-05
HHS Region 1,2 wk ahead,Bin,percent,0.1,0.2,0.00458943194352973
HHS Region 1,2 wk ahead,Bin,percent,0.2,0.3,0.0194656353354531
HHS Region 1,2 wk ahead,Bin,percent,0.3,0.4,0.0263909808563702
HHS Region 1,2 wk ahead,Bin,percent,0.4,0.5,0.0326425264592319
HHS Region 1,2 wk ahead,Bin,percent,0.5,0.6,0.0452567689817029
HHS Region 1,2 wk ahead,Bin,percent,0.6,0.7,0.0591637210169285
HHS Region 1,2 wk ahead,Bin,percent,0.7,0.8,0.0754316792687197
HHS Region 1,2 wk ahead,Bin,percent,0.8,0.9,0.0737351176485109
HHS Region 1,2 wk ahead,Bin,percent,0.9,1,0.0727893210481426
