Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
HHS Region 1,3 wk ahead,Bin,percent,4.3,4.4,0.00305991511203238
HHS Region 1,3 wk ahead,Bin,percent,4.4,4.5,0.00355344980752147
HHS Region 1,3 wk ahead,Bin,percent,4.5,4.6,0.00345474286842365
HHS Region 1,3 wk ahead,Bin,percent,4.6,4.7,0.00276379429473892
HHS Region 1,3 wk ahead,Bin,percent,4.7,4.8,0.00276379429473892
HHS Region 1,3 wk ahead,Bin,percent,4.8,4.9,0.00246767347744546
HHS Region 1,3 wk ahead,Bin,percent,4.9,5,0.00207284572105419
HHS Region 1,3 wk ahead,Bin,percent,5,5.1,0.00128319020827164
HHS Region 1,3 wk ahead,Bin,percent,5.1,5.2,0.00207284572105419
HHS Region 1,3 wk ahead,Bin,percent,5.2,5.3,0.00187543184285855
HHS Region 1,3 wk ahead,Bin,percent,5.3,5.4,0.000888362451880367
HHS Region 1,3 wk ahead,Bin,percent,5.4,5.5,0.00217155266015201
HHS Region 1,3 wk ahead,Bin,percent,5.5,5.6,0.000987069390978186
HHS Region 1,3 wk ahead,Bin,percent,5.6,5.7,0.001085776330076
HHS Region 1,3 wk ahead,Bin,percent,5.7,5.8,0.0015793110255651
HHS Region 1,3 wk ahead,Bin,percent,5.8,5.9,0.00118448326917382
HHS Region 1,3 wk ahead,Bin,percent,5.9,6,0.000987069390978186
HHS Region 1,3 wk ahead,Bin,percent,6,6.1,0.00069094857368473
HHS Region 1,3 wk ahead,Bin,percent,6.1,6.2,0.001085776330076
HHS Region 1,3 wk ahead,Bin,percent,6.2,6.3,0.00128319020827164
HHS Region 1,3 wk ahead,Bin,percent,6.3,6.4,0.001085776330076
HHS Region 1,3 wk ahead,Bin,percent,6.4,6.5,0.000888362451880367
HHS Region 1,3 wk ahead,Bin,percent,6.5,6.6,0.000789655512782549
HHS Region 1,3 wk ahead,Bin,percent,6.6,6.7,0.00069094857368473
HHS Region 1,3 wk ahead,Bin,percent,6.7,6.8,9.87069390978186e-05
HHS Region 1,3 wk ahead,Bin,percent,6.8,6.9,0.000493534695489093
HHS Region 1,3 wk ahead,Bin,percent,6.9,7,0.000592241634586911
HHS Region 1,3 wk ahead,Bin,percent,7,7.1,0.000789655512782549
HHS Region 1,3 wk ahead,Bin,percent,7.1,7.2,0.000296120817293456
HHS Region 1,3 wk ahead,Bin,percent,7.2,7.3,0.000296120817293456
HHS Region 1,3 wk ahead,Bin,percent,7.3,7.4,0.000493534695489093
HHS Region 1,3 wk ahead,Bin,percent,7.4,7.5,0.000394827756391274
HHS Region 1,3 wk ahead,Bin,percent,7.5,7.6,0.00069094857368473
HHS Region 1,3 wk ahead,Bin,percent,7.6,7.7,0.000296120817293456
HHS Region 1,3 wk ahead,Bin,percent,7.7,7.8,0.000592241634586911
HHS Region 1,3 wk ahead,Bin,percent,7.8,7.9,0.000296120817293456
HHS Region 1,3 wk ahead,Bin,percent,7.9,8,0.000296120817293456
HHS Region 1,3 wk ahead,Bin,percent,8,8.1,9.87069390978186e-05
HHS Region 1,3 wk ahead,Bin,percent,8.1,8.2,0.000394827756391274
HHS Region 1,3 wk ahead,Bin,percent,8.2,8.3,9.87069390978186e-05
HHS Region 1,3 wk ahead,Bin,percent,8.3,8.4,0.000197413878195637
HHS Region 1,3 wk ahead,Bin,percent,8.4,8.5,0.000197413878195637
HHS Region 1,3 wk ahead,Bin,percent,8.5,8.6,0.000197413878195637
HHS Region 1,3 wk ahead,Bin,percent,8.6,8.7,9.87069390978186e-05
HHS Region 1,3 wk ahead,Bin,percent,8.7,8.8,9.87069390978186e-05
HHS Region 1,3 wk ahead,Bin,percent,8.8,8.9,9.87069390978186e-05
HHS Region 1,3 wk ahead,Bin,percent,8.9,9,0.000197413878195637
HHS Region 1,3 wk ahead,Bin,percent,9,9.1,0.000296120817293456
HHS Region 1,3 wk ahead,Bin,percent,9.1,9.2,9.87069390978186e-05
HHS Region 1,3 wk ahead,Bin,percent,9.2,9.3,9.87069390978186e-05
HHS Region 1,3 wk ahead,Bin,percent,9.3,9.4,0.000197413878195637
HHS Region 1,3 wk ahead,Bin,percent,9.4,9.5,0.000197413878195637
HHS Region 1,3 wk ahead,Bin,percent,9.5,9.6,0.000197413878195637
HHS Region 1,3 wk ahead,Bin,percent,9.6,9.7,9.87069390978186e-05
HHS Region 1,3 wk ahead,Bin,percent,9.7,9.8,0.000197413878195637
HHS Region 1,3 wk ahead,Bin,percent,9.8,9.9,9.87069390978186e-05
HHS Region 1,3 wk ahead,Bin,percent,9.9,10,0.000197413878195637
HHS Region 1,3 wk ahead,Bin,percent,10,10.1,0.000197413878195637
HHS Region 1,3 wk ahead,Bin,percent,10.1,10.2,9.87069390978186e-05
HHS Region 1,3 wk ahead,Bin,percent,10.2,10.3,0.000197413878195637
HHS Region 1,3 wk ahead,Bin,percent,10.3,10.4,9.87069390978186e-05
HHS Region 1,3 wk ahead,Bin,percent,10.4,10.5,0.000197413878195637
HHS Region 1,3 wk ahead,Bin,percent,10.5,10.6,0.000197413878195637
HHS Region 1,3 wk ahead,Bin,percent,10.6,10.7,0.000197413878195637
HHS Region 1,3 wk ahead,Bin,percent,10.7,10.8,0.000197413878195637
HHS Region 1,3 wk ahead,Bin,percent,10.8,10.9,0.000296120817293456
HHS Region 1,3 wk ahead,Bin,percent,10.9,11,0.000296120817293456
HHS Region 1,3 wk ahead,Bin,percent,11,11.1,0.000197413878195637
HHS Region 1,3 wk ahead,Bin,percent,11.1,11.2,9.87069390978186e-05
HHS Region 1,3 wk ahead,Bin,percent,11.2,11.3,9.87069390978186e-05
HHS Region 1,3 wk ahead,Bin,percent,11.3,11.4,9.87069390978186e-05
HHS Region 1,3 wk ahead,Bin,percent,11.4,11.5,0.000197413878195637
HHS Region 1,3 wk ahead,Bin,percent,11.5,11.6,9.87069390978186e-05
HHS Region 1,3 wk ahead,Bin,percent,11.6,11.7,9.87069390978186e-05
HHS Region 1,3 wk ahead,Bin,percent,11.7,11.8,0.000197413878195637
HHS Region 1,3 wk ahead,Bin,percent,11.8,11.9,9.87069390978186e-05
HHS Region 1,3 wk ahead,Bin,percent,11.9,12,9.87069390978186e-05
HHS Region 1,3 wk ahead,Bin,percent,12,12.1,9.87069390978186e-05
HHS Region 1,3 wk ahead,Bin,percent,12.1,12.2,9.87069390978186e-05
HHS Region 1,3 wk ahead,Bin,percent,12.2,12.3,9.87069390978186e-05
HHS Region 1,3 wk ahead,Bin,percent,12.3,12.4,0.000197413878195637
HHS Region 1,3 wk ahead,Bin,percent,12.4,12.5,9.87069390978186e-05
HHS Region 1,3 wk ahead,Bin,percent,12.5,12.6,9.87069390978186e-05
HHS Region 1,3 wk ahead,Bin,percent,12.6,12.7,9.87069390978186e-05
HHS Region 1,3 wk ahead,Bin,percent,12.7,12.8,9.87069390978186e-05
HHS Region 1,3 wk ahead,Bin,percent,12.8,12.9,9.87069390978186e-05
HHS Region 1,3 wk ahead,Bin,percent,12.9,13,9.87069390978186e-05
HHS Region 1,3 wk ahead,Bin,percent,13,100,0.000197413878195637
HHS Region 1,4 wk ahead,Point,percent,NA,NA,1.3
HHS Region 1,4 wk ahead,Bin,percent,0,0.1,9.87069390978186e-05
HHS Region 1,4 wk ahead,Bin,percent,0.1,0.2,0.000493534695489093
HHS Region 1,4 wk ahead,Bin,percent,0.2,0.3,0.00276379429473892
HHS Region 1,4 wk ahead,Bin,percent,0.3,0.4,0.012535781265423
HHS Region 1,4 wk ahead,Bin,percent,0.4,0.5,0.0271444082519001
HHS Region 1,4 wk ahead,Bin,percent,0.5,0.6,0.0385944131872471
HHS Region 1,4 wk ahead,Bin,percent,0.6,0.7,0.0436284670812358
HHS Region 1,4 wk ahead,Bin,percent,0.7,0.8,0.0529069193564307
HHS Region 1,4 wk ahead,Bin,percent,0.8,0.9,0.0580396801895173
HHS Region 1,4 wk ahead,Bin,percent,0.9,1,0.0564603691639522
HHS Region 1,4 wk ahead,Bin,percent,1,1.1,0.0541901095647024
HHS Region 1,4 wk ahead,Bin,percent,1.1,1.2,0.0563616622248544
HHS Region 1,4 wk ahead,Bin,percent,1.2,1.3,0.0548810581383871
HHS Region 1,4 wk ahead,Bin,percent,1.3,1.4,0.0432336393248445
HHS Region 1,4 wk ahead,Bin,percent,1.4,1.5,0.0430362254466489
HHS Region 1,4 wk ahead,Bin,percent,1.5,1.6,0.041358207481986
HHS Region 1,4 wk ahead,Bin,percent,1.6,1.7,0.0369163952225841
HHS Region 1,4 wk ahead,Bin,percent,1.7,1.8,0.0295133747902478
HHS Region 1,4 wk ahead,Bin,percent,1.8,1.9,0.0352383772579212
HHS Region 1,4 wk ahead,Bin,percent,1.9,2,0.0276379429473892
HHS Region 1,4 wk ahead,Bin,percent,2,2.1,0.0270457013128023
HHS Region 1,4 wk ahead,Bin,percent,2.1,2.2,0.0234922515052808
HHS Region 1,4 wk ahead,Bin,percent,2.2,2.3,0.023393544566183
HHS Region 1,4 wk ahead,Bin,percent,2.3,2.4,0.017964662915803
HHS Region 1,4 wk ahead,Bin,percent,2.4,2.5,0.0187543184285855
HHS Region 1,4 wk ahead,Bin,percent,2.5,2.6,0.0149047478037706
HHS Region 1,4 wk ahead,Bin,percent,2.6,2.7,0.0133254367782055
HHS Region 1,4 wk ahead,Bin,percent,2.7,2.8,0.0129306090218142
HHS Region 1,4 wk ahead,Bin,percent,2.8,2.9,0.00996940084887967
HHS Region 1,4 wk ahead,Bin,percent,2.9,3,0.0111538841180535
HHS Region 1,4 wk ahead,Bin,percent,3,3.1,0.00888362451880367
HHS Region 1,4 wk ahead,Bin,percent,3.1,3.2,0.0084887967624124
HHS Region 1,4 wk ahead,Bin,percent,3.2,3.3,0.00681077879774948
HHS Region 1,4 wk ahead,Bin,percent,3.3,3.4,0.00602112328496693
HHS Region 1,4 wk ahead,Bin,percent,3.4,3.5,0.00592241634586911
HHS Region 1,4 wk ahead,Bin,percent,3.5,3.6,0.00611983022406475
HHS Region 1,4 wk ahead,Bin,percent,3.6,3.7,0.00562629552857566
HHS Region 1,4 wk ahead,Bin,percent,3.7,3.8,0.00394827756391274
HHS Region 1,4 wk ahead,Bin,percent,3.8,3.9,0.0058237094067713
HHS Region 1,4 wk ahead,Bin,percent,3.9,4,0.00315862205113019
HHS Region 1,4 wk ahead,Bin,percent,4,4.1,0.0042443983812062
HHS Region 1,4 wk ahead,Bin,percent,4.1,4.2,0.00315862205113019
HHS Region 1,4 wk ahead,Bin,percent,4.2,4.3,0.00335603592932583
HHS Region 1,4 wk ahead,Bin,percent,4.3,4.4,0.00286250123383674
HHS Region 1,4 wk ahead,Bin,percent,4.4,4.5,0.00177672490376073
HHS Region 1,4 wk ahead,Bin,percent,4.5,4.6,0.00167801796466292
HHS Region 1,4 wk ahead,Bin,percent,4.6,4.7,0.00197413878195637
HHS Region 1,4 wk ahead,Bin,percent,4.7,4.8,0.00217155266015201
HHS Region 1,4 wk ahead,Bin,percent,4.8,4.9,0.00177672490376073
HHS Region 1,4 wk ahead,Bin,percent,4.9,5,0.00177672490376073
HHS Region 1,4 wk ahead,Bin,percent,5,5.1,0.0015793110255651
HHS Region 1,4 wk ahead,Bin,percent,5.1,5.2,0.00128319020827164
HHS Region 1,4 wk ahead,Bin,percent,5.2,5.3,0.000789655512782549
HHS Region 1,4 wk ahead,Bin,percent,5.3,5.4,0.000987069390978186
HHS Region 1,4 wk ahead,Bin,percent,5.4,5.5,0.000987069390978186
HHS Region 1,4 wk ahead,Bin,percent,5.5,5.6,0.000789655512782549
HHS Region 1,4 wk ahead,Bin,percent,5.6,5.7,0.00177672490376073
HHS Region 1,4 wk ahead,Bin,percent,5.7,5.8,0.000888362451880367
HHS Region 1,4 wk ahead,Bin,percent,5.8,5.9,0.000987069390978186
HHS Region 1,4 wk ahead,Bin,percent,5.9,6,0.000493534695489093
HHS Region 1,4 wk ahead,Bin,percent,6,6.1,0.00069094857368473
HHS Region 1,4 wk ahead,Bin,percent,6.1,6.2,0.000592241634586911
HHS Region 1,4 wk ahead,Bin,percent,6.2,6.3,0.000789655512782549
HHS Region 1,4 wk ahead,Bin,percent,6.3,6.4,0.000789655512782549
HHS Region 1,4 wk ahead,Bin,percent,6.4,6.5,0.00069094857368473
HHS Region 1,4 wk ahead,Bin,percent,6.5,6.6,0.000394827756391274
HHS Region 1,4 wk ahead,Bin,percent,6.6,6.7,0.000296120817293456
HHS Region 1,4 wk ahead,Bin,percent,6.7,6.8,0.000394827756391274
HHS Region 1,4 wk ahead,Bin,percent,6.8,6.9,0.000394827756391274
HHS Region 1,4 wk ahead,Bin,percent,6.9,7,0.00069094857368473
HHS Region 1,4 wk ahead,Bin,percent,7,7.1,0.000296120817293456
HHS Region 1,4 wk ahead,Bin,percent,7.1,7.2,0.000296120817293456
HHS Region 1,4 wk ahead,Bin,percent,7.2,7.3,0.000394827756391274
HHS Region 1,4 wk ahead,Bin,percent,7.3,7.4,0.000197413878195637
HHS Region 1,4 wk ahead,Bin,percent,7.4,7.5,0.000394827756391274
HHS Region 1,4 wk ahead,Bin,percent,7.5,7.6,0.000197413878195637
HHS Region 1,4 wk ahead,Bin,percent,7.6,7.7,0.000394827756391274
HHS Region 1,4 wk ahead,Bin,percent,7.7,7.8,0.000394827756391274
HHS Region 1,4 wk ahead,Bin,percent,7.8,7.9,0.000197413878195637
HHS Region 1,4 wk ahead,Bin,percent,7.9,8,0.000197413878195637
HHS Region 1,4 wk ahead,Bin,percent,8,8.1,0.000197413878195637
HHS Region 1,4 wk ahead,Bin,percent,8.1,8.2,0.000197413878195637
HHS Region 1,4 wk ahead,Bin,percent,8.2,8.3,0.000296120817293456
HHS Region 1,4 wk ahead,Bin,percent,8.3,8.4,0.000197413878195637
HHS Region 1,4 wk ahead,Bin,percent,8.4,8.5,0.000197413878195637
HHS Region 1,4 wk ahead,Bin,percent,8.5,8.6,0.000493534695489093
HHS Region 1,4 wk ahead,Bin,percent,8.6,8.7,0.000197413878195637
HHS Region 1,4 wk ahead,Bin,percent,8.7,8.8,9.87069390978186e-05
HHS Region 1,4 wk ahead,Bin,percent,8.8,8.9,9.87069390978186e-05
HHS Region 1,4 wk ahead,Bin,percent,8.9,9,0.000296120817293456
HHS Region 1,4 wk ahead,Bin,percent,9,9.1,9.87069390978186e-05
HHS Region 1,4 wk ahead,Bin,percent,9.1,9.2,9.87069390978186e-05
HHS Region 1,4 wk ahead,Bin,percent,9.2,9.3,9.87069390978186e-05
HHS Region 1,4 wk ahead,Bin,percent,9.3,9.4,9.87069390978186e-05
HHS Region 1,4 wk ahead,Bin,percent,9.4,9.5,9.87069390978186e-05
HHS Region 1,4 wk ahead,Bin,percent,9.5,9.6,0.000197413878195637
HHS Region 1,4 wk ahead,Bin,percent,9.6,9.7,9.87069390978186e-05
HHS Region 1,4 wk ahead,Bin,percent,9.7,9.8,0.000197413878195637
HHS Region 1,4 wk ahead,Bin,percent,9.8,9.9,0.000197413878195637
HHS Region 1,4 wk ahead,Bin,percent,9.9,10,9.87069390978186e-05
HHS Region 1,4 wk ahead,Bin,percent,10,10.1,9.87069390978186e-05
HHS Region 1,4 wk ahead,Bin,percent,10.1,10.2,9.87069390978186e-05
HHS Region 1,4 wk ahead,Bin,percent,10.2,10.3,9.87069390978186e-05
HHS Region 1,4 wk ahead,Bin,percent,10.3,10.4,0.000197413878195637
HHS Region 1,4 wk ahead,Bin,percent,10.4,10.5,0.000296120817293456
HHS Region 1,4 wk ahead,Bin,percent,10.5,10.6,9.87069390978186e-05
HHS Region 1,4 wk ahead,Bin,percent,10.6,10.7,0.000197413878195637
HHS Region 1,4 wk ahead,Bin,percent,10.7,10.8,9.87069390978186e-05
HHS Region 1,4 wk ahead,Bin,percent,10.8,10.9,9.87069390978186e-05
HHS Region 1,4 wk ahead,Bin,percent,10.9,11,9.87069390978186e-05
HHS Region 1,4 wk ahead,Bin,percent,11,11.1,0.000197413878195637
HHS Region 1,4 wk ahead,Bin,percent,11.1,11.2,9.87069390978186e-05
HHS Region 1,4 wk ahead,Bin,percent,11.2,11.3,0.000197413878195637
HHS Region 1,4 wk ahead,Bin,percent,11.3,11.4,9.87069390978186e-05
HHS Region 1,4 wk ahead,Bin,percent,11.4,11.5,9.87069390978186e-05
HHS Region 1,4 wk ahead,Bin,percent,11.5,11.6,9.87069390978186e-05
HHS Region 1,4 wk ahead,Bin,percent,11.6,11.7,9.87069390978186e-05
HHS Region 1,4 wk ahead,Bin,percent,11.7,11.8,9.87069390978186e-05
HHS Region 1,4 wk ahead,Bin,percent,11.8,11.9,9.87069390978186e-05
HHS Region 1,4 wk ahead,Bin,percent,11.9,12,9.87069390978186e-05
HHS Region 1,4 wk ahead,Bin,percent,12,12.1,9.87069390978186e-05
HHS Region 1,4 wk ahead,Bin,percent,12.1,12.2,9.87069390978186e-05
HHS Region 1,4 wk ahead,Bin,percent,12.2,12.3,9.87069390978186e-05
HHS Region 1,4 wk ahead,Bin,percent,12.3,12.4,9.87069390978186e-05
HHS Region 1,4 wk ahead,Bin,percent,12.4,12.5,9.87069390978186e-05
HHS Region 1,4 wk ahead,Bin,percent,12.5,12.6,9.87069390978186e-05
HHS Region 1,4 wk ahead,Bin,percent,12.6,12.7,9.87069390978186e-05
HHS Region 1,4 wk ahead,Bin,percent,12.7,12.8,9.87069390978186e-05
HHS Region 1,4 wk ahead,Bin,percent,12.8,12.9,9.87069390978186e-05
HHS Region 1,4 wk ahead,Bin,percent,12.9,13,9.87069390978186e-05
HHS Region 1,4 wk ahead,Bin,percent,13,100,9.87069390978186e-05
HHS Region 2,Season onset,Point,week,NA,NA,52
HHS Region 2,Season onset,Bin,week,40,41,0.0293948743330589
HHS Region 2,Season onset,Bin,week,41,42,0.0408803278530364
HHS Region 2,Season onset,Bin,week,42,43,0.0417417368670347
HHS Region 2,Season onset,Bin,week,43,44,0.0392532219377063
HHS Region 2,Season onset,Bin,week,44,45,0.0443259639090297
HHS Region 2,Season onset,Bin,week,45,46,0.0409760399657029
HHS Region 2,Season onset,Bin,week,46,47,0.042985994331699
HHS Region 2,Season onset,Bin,week,47,48,0.0415503126417018
HHS Region 2,Season onset,Bin,week,48,49,0.0442302517963632
HHS Region 2,Season onset,Bin,week,49,50,0.045187372923028
HHS Region 2,Season onset,Bin,week,50,51,0.0406889036277035
HHS Region 2,Season onset,Bin,week,51,52,0.0426031458810331
HHS Region 2,Season onset,Bin,week,52,53,0.0450916608103615
HHS Region 2,Season onset,Bin,week,1,2,0.0419331610923677
HHS Region 2,Season onset,Bin,week,2,3,0.0413588884163688
HHS Region 2,Season onset,Bin,week,3,4,0.0436559791203643
HHS Region 2,Season onset,Bin,week,4,5,0.0387746613743739
HHS Region 2,Season onset,Bin,week,5,6,0.0411674641910359
HHS Region 2,Season onset,Bin,week,6,7,0.0375304039097096
HHS Region 2,Season onset,Bin,week,7,8,0.0314048286990549
HHS Region 2,Season onset,Bin,week,8,9,0.0260449503897321
HHS Region 2,Season onset,Bin,week,9,10,0.0191536782777455
HHS Region 2,Season onset,Bin,week,10,11,0.0121666940530925
HHS Region 2,Season onset,Bin,week,11,12,0.007476800532435
HHS Region 2,Season onset,Bin,week,12,13,0.00383974025110877
HHS Region 2,Season onset,Bin,week,13,14,0.00163836165977973
HHS Region 2,Season onset,Bin,week,14,15,0.00125551320911381
HHS Region 2,Season onset,Bin,week,15,16,0.000202679969782537
HHS Region 2,Season onset,Bin,week,16,17,0.000202679969782537
HHS Region 2,Season onset,Bin,week,17,18,0.000202679969782537
HHS Region 2,Season onset,Bin,week,18,19,0.000202679969782537
HHS Region 2,Season onset,Bin,week,19,20,0.000106967857116058
HHS Region 2,Season onset,Bin,week,20,21,0.000106967857116058
HHS Region 2,Season onset,Bin,week,none,none,0.112664412352896
HHS Region 2,Season peak week,Point,week,NA,NA,4
HHS Region 2,Season peak week,Bin,week,40,41,0.00804972488282046
HHS Region 2,Season peak week,Bin,week,41,42,0.0103933156714897
HHS Region 2,Season peak week,Bin,week,42,43,0.0154880782555533
HHS Region 2,Season peak week,Bin,week,43,44,0.016507030772366
HHS Region 2,Season peak week,Bin,week,44,45,0.0155899735072346
HHS Region 2,Season peak week,Bin,week,45,46,0.0181373547992664
HHS Region 2,Season peak week,Bin,week,46,47,0.0194619930711229
HHS Region 2,Season peak week,Bin,week,47,48,0.0204809455879356
HHS Region 2,Season peak week,Bin,week,48,49,0.0286325657224373
HHS Region 2,Season peak week,Bin,week,49,50,0.0302628897493377
HHS Region 2,Season peak week,Bin,week,50,51,0.0389239861422458
HHS Region 2,Season peak week,Bin,week,51,52,0.046871815773385
HHS Region 2,Season peak week,Bin,week,52,53,0.0492154065620542
HHS Region 2,Season peak week,Bin,week,1,2,0.0469737110250662
HHS Region 2,Season peak week,Bin,week,2,3,0.0475850825351539
HHS Region 2,Season peak week,Bin,week,3,4,0.0531893213776238
HHS Region 2,Season peak week,Bin,week,4,5,0.0587935602200937
HHS Region 2,Season peak week,Bin,week,5,6,0.0587935602200937
HHS Region 2,Season peak week,Bin,week,6,7,0.0630731607907072
HHS Region 2,Season peak week,Bin,week,7,8,0.0664357040961891
HHS Region 2,Season peak week,Bin,week,8,9,0.0581821887100061
HHS Region 2,Season peak week,Bin,week,9,10,0.0510495210923171
HHS Region 2,Season peak week,Bin,week,10,11,0.0395353576523334
HHS Region 2,Season peak week,Bin,week,11,12,0.0332178520480946
HHS Region 2,Season peak week,Bin,week,12,13,0.0248624414102303
HHS Region 2,Season peak week,Bin,week,13,14,0.0166089260240473
HHS Region 2,Season peak week,Bin,week,14,15,0.013144487466884
HHS Region 2,Season peak week,Bin,week,15,16,0.0103933156714897
HHS Region 2,Season peak week,Bin,week,16,17,0.0110046871815773
HHS Region 2,Season peak week,Bin,week,17,18,0.00774403912777665
HHS Region 2,Season peak week,Bin,week,18,19,0.00815162013450173
HHS Region 2,Season peak week,Bin,week,19,20,0.00774403912777665
HHS Region 2,Season peak week,Bin,week,20,21,0.00550234359078867
HHS Region 2,Season peak percentage,Point,percent,NA,NA,4.6
HHS Region 2,Season peak percentage,Bin,percent,0,0.1,9.87069390978186e-05
HHS Region 2,Season peak percentage,Bin,percent,0.1,0.2,9.87069390978186e-05
HHS Region 2,Season peak percentage,Bin,percent,0.2,0.3,9.87069390978186e-05
HHS Region 2,Season peak percentage,Bin,percent,0.3,0.4,0.000197413878195637
HHS Region 2,Season peak percentage,Bin,percent,0.4,0.5,0.00138189714736946
HHS Region 2,Season peak percentage,Bin,percent,0.5,0.6,0.00888362451880367
HHS Region 2,Season peak percentage,Bin,percent,0.6,0.7,0.0162866449511401
HHS Region 2,Season peak percentage,Bin,percent,0.7,0.8,0.013621557595499
HHS Region 2,Season peak percentage,Bin,percent,0.8,0.9,0.00631724410226039
HHS Region 2,Season peak percentage,Bin,percent,0.9,1,0.00394827756391274
HHS Region 2,Season peak percentage,Bin,percent,1,1.1,0.0042443983812062
HHS Region 2,Season peak percentage,Bin,percent,1.1,1.2,0.00503405389398875
HHS Region 2,Season peak percentage,Bin,percent,1.2,1.3,0.00730431349323858
HHS Region 2,Season peak percentage,Bin,percent,1.3,1.4,0.00760043431053203
HHS Region 2,Season peak percentage,Bin,percent,1.4,1.5,0.00681077879774948
HHS Region 2,Season peak percentage,Bin,percent,1.5,1.6,0.00513276083308657
HHS Region 2,Season peak percentage,Bin,percent,1.6,1.7,0.00463922613759747
HHS Region 2,Season peak percentage,Bin,percent,1.7,1.8,0.00325732899022801
HHS Region 2,Season peak percentage,Bin,percent,1.8,1.9,0.00256638041654328
HHS Region 2,Season peak percentage,Bin,percent,1.9,2,0.00227025959924983
HHS Region 2,Season peak percentage,Bin,percent,2,2.1,0.00227025959924983
HHS Region 2,Season peak percentage,Bin,percent,2.1,2.2,0.00286250123383674
HHS Region 2,Season peak percentage,Bin,percent,2.2,2.3,0.00375086368571711
HHS Region 2,Season peak percentage,Bin,percent,2.3,2.4,0.00602112328496693
HHS Region 2,Season peak percentage,Bin,percent,2.4,2.5,0.00819267594511894
HHS Region 2,Season peak percentage,Bin,percent,2.5,2.6,0.00819267594511894
HHS Region 2,Season peak percentage,Bin,percent,2.6,2.7,0.0104629355443688
HHS Region 2,Season peak percentage,Bin,percent,2.7,2.8,0.01085776330076
HHS Region 2,Season peak percentage,Bin,percent,2.8,2.9,0.0126344882045208
HHS Region 2,Season peak percentage,Bin,percent,2.9,3,0.013621557595499
HHS Region 2,Season peak percentage,Bin,percent,3,3.1,0.015793110255651
HHS Region 2,Season peak percentage,Bin,percent,3.1,3.2,0.0152995755601619
HHS Region 2,Season peak percentage,Bin,percent,3.2,3.3,0.0192478531240746
HHS Region 2,Season peak percentage,Bin,percent,3.3,3.4,0.0188530253676833
HHS Region 2,Season peak percentage,Bin,percent,3.4,3.5,0.0184581976112921
HHS Region 2,Season peak percentage,Bin,percent,3.5,3.6,0.0191491461849768
HHS Region 2,Season peak percentage,Bin,percent,3.6,3.7,0.020136215575955
HHS Region 2,Season peak percentage,Bin,percent,3.7,3.8,0.0200375086368572
HHS Region 2,Season peak percentage,Bin,percent,3.8,3.9,0.0200375086368572
HHS Region 2,Season peak percentage,Bin,percent,3.9,4,0.0215181127233245
HHS Region 2,Season peak percentage,Bin,percent,4,4.1,0.020136215575955
HHS Region 2,Season peak percentage,Bin,percent,4.1,4.2,0.0197413878195637
HHS Region 2,Season peak percentage,Bin,percent,4.2,4.3,0.0197413878195637
HHS Region 2,Season peak percentage,Bin,percent,4.3,4.4,0.0202349225150528
HHS Region 2,Season peak percentage,Bin,percent,4.4,4.5,0.0191491461849768
HHS Region 2,Season peak percentage,Bin,percent,4.5,4.6,0.0184581976112921
HHS Region 2,Season peak percentage,Bin,percent,4.6,4.7,0.0186556114894877
HHS Region 2,Season peak percentage,Bin,percent,4.7,4.8,0.0164840588293357
HHS Region 2,Season peak percentage,Bin,percent,4.8,4.9,0.0192478531240746
HHS Region 2,Season peak percentage,Bin,percent,4.9,5,0.0181620767939986
HHS Region 2,Season peak percentage,Bin,percent,5,5.1,0.0156944033165532
HHS Region 2,Season peak percentage,Bin,percent,5.1,5.2,0.0170763004639226
HHS Region 2,Season peak percentage,Bin,percent,5.2,5.3,0.0161879380120422
HHS Region 2,Season peak percentage,Bin,percent,5.3,5.4,0.0158918171947488
HHS Region 2,Season peak percentage,Bin,percent,5.4,5.5,0.0169775935248248
HHS Region 2,Season peak percentage,Bin,percent,5.5,5.6,0.0140163853518902
HHS Region 2,Season peak percentage,Bin,percent,5.6,5.7,0.0148060408646728
HHS Region 2,Season peak percentage,Bin,percent,5.7,5.8,0.0131280229000099
HHS Region 2,Season peak percentage,Bin,percent,5.8,5.9,0.0140163853518902
HHS Region 2,Season peak percentage,Bin,percent,5.9,6,0.0139176784127924
HHS Region 2,Season peak percentage,Bin,percent,6,6.1,0.0124370743263251
HHS Region 2,Season peak percentage,Bin,percent,6.1,6.2,0.0106603494225644
HHS Region 2,Season peak percentage,Bin,percent,6.2,6.3,0.00977198697068404
HHS Region 2,Season peak percentage,Bin,percent,6.3,6.4,0.0118448326917382
HHS Region 2,Season peak percentage,Bin,percent,6.4,6.5,0.00977198697068404
HHS Region 2,Season peak percentage,Bin,percent,6.5,6.6,0.00977198697068404
HHS Region 2,Season peak percentage,Bin,percent,6.6,6.7,0.00740302043233639
HHS Region 2,Season peak percentage,Bin,percent,6.7,6.8,0.00908103839699931
HHS Region 2,Season peak percentage,Bin,percent,6.8,6.9,0.00878491757970585
HHS Region 2,Season peak percentage,Bin,percent,6.9,7,0.00858750370151022
HHS Region 2,Season peak percentage,Bin,percent,7,7.1,0.00878491757970585
HHS Region 2,Season peak percentage,Bin,percent,7.1,7.2,0.00809396900602112
HHS Region 2,Season peak percentage,Bin,percent,7.2,7.3,0.00829138288421676
