Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
HHS Region 1,1 wk ahead,Bin,percent,9.2,9.3,0.000493534695489093
HHS Region 1,1 wk ahead,Bin,percent,9.3,9.4,0.000296120817293456
HHS Region 1,1 wk ahead,Bin,percent,9.4,9.5,0.000197413878195637
HHS Region 1,1 wk ahead,Bin,percent,9.5,9.6,0.000197413878195637
HHS Region 1,1 wk ahead,Bin,percent,9.6,9.7,0.000394827756391274
HHS Region 1,1 wk ahead,Bin,percent,9.7,9.8,0.000493534695489093
HHS Region 1,1 wk ahead,Bin,percent,9.8,9.9,0.000197413878195637
HHS Region 1,1 wk ahead,Bin,percent,9.9,10,0.000197413878195637
HHS Region 1,1 wk ahead,Bin,percent,10,10.1,0.000197413878195637
HHS Region 1,1 wk ahead,Bin,percent,10.1,10.2,0.000197413878195637
HHS Region 1,1 wk ahead,Bin,percent,10.2,10.3,0.000394827756391274
HHS Region 1,1 wk ahead,Bin,percent,10.3,10.4,0.000296120817293456
HHS Region 1,1 wk ahead,Bin,percent,10.4,10.5,0.000394827756391274
HHS Region 1,1 wk ahead,Bin,percent,10.5,10.6,9.87069390978186e-05
HHS Region 1,1 wk ahead,Bin,percent,10.6,10.7,0.000296120817293456
HHS Region 1,1 wk ahead,Bin,percent,10.7,10.8,0.000197413878195637
HHS Region 1,1 wk ahead,Bin,percent,10.8,10.9,9.87069390978186e-05
HHS Region 1,1 wk ahead,Bin,percent,10.9,11,0.000197413878195637
HHS Region 1,1 wk ahead,Bin,percent,11,11.1,9.87069390978186e-05
HHS Region 1,1 wk ahead,Bin,percent,11.1,11.2,0.000197413878195637
HHS Region 1,1 wk ahead,Bin,percent,11.2,11.3,0.000296120817293456
HHS Region 1,1 wk ahead,Bin,percent,11.3,11.4,0.000197413878195637
HHS Region 1,1 wk ahead,Bin,percent,11.4,11.5,0.000296120817293456
HHS Region 1,1 wk ahead,Bin,percent,11.5,11.6,0.000197413878195637
HHS Region 1,1 wk ahead,Bin,percent,11.6,11.7,0.000197413878195637
HHS Region 1,1 wk ahead,Bin,percent,11.7,11.8,0.000296120817293456
HHS Region 1,1 wk ahead,Bin,percent,11.8,11.9,9.87069390978186e-05
HHS Region 1,1 wk ahead,Bin,percent,11.9,12,9.87069390978186e-05
HHS Region 1,1 wk ahead,Bin,percent,12,12.1,0.000197413878195637
HHS Region 1,1 wk ahead,Bin,percent,12.1,12.2,0.000296120817293456
HHS Region 1,1 wk ahead,Bin,percent,12.2,12.3,9.87069390978186e-05
HHS Region 1,1 wk ahead,Bin,percent,12.3,12.4,0.000197413878195637
HHS Region 1,1 wk ahead,Bin,percent,12.4,12.5,0.000197413878195637
HHS Region 1,1 wk ahead,Bin,percent,12.5,12.6,0.000197413878195637
HHS Region 1,1 wk ahead,Bin,percent,12.6,12.7,9.87069390978186e-05
HHS Region 1,1 wk ahead,Bin,percent,12.7,12.8,9.87069390978186e-05
HHS Region 1,1 wk ahead,Bin,percent,12.8,12.9,0.000197413878195637
HHS Region 1,1 wk ahead,Bin,percent,12.9,13,0.000197413878195637
HHS Region 1,1 wk ahead,Bin,percent,13,100,0.00118448326917382
HHS Region 1,2 wk ahead,Point,percent,NA,NA,1.9
HHS Region 1,2 wk ahead,Bin,percent,0,0.1,9.87069390978186e-05
HHS Region 1,2 wk ahead,Bin,percent,0.1,0.2,0.000197413878195637
HHS Region 1,2 wk ahead,Bin,percent,0.2,0.3,0.000592241634586911
HHS Region 1,2 wk ahead,Bin,percent,0.3,0.4,0.00384957062481492
HHS Region 1,2 wk ahead,Bin,percent,0.4,0.5,0.00996940084887967
HHS Region 1,2 wk ahead,Bin,percent,0.5,0.6,0.0144112131082815
HHS Region 1,2 wk ahead,Bin,percent,0.6,0.7,0.0226038890534005
HHS Region 1,2 wk ahead,Bin,percent,0.7,0.8,0.0262560458000197
HHS Region 1,2 wk ahead,Bin,percent,0.8,0.9,0.0311913927549107
HHS Region 1,2 wk ahead,Bin,percent,0.9,1,0.0326719968413779
HHS Region 1,2 wk ahead,Bin,percent,1,1.1,0.0386931201263449
HHS Region 1,2 wk ahead,Bin,percent,1.1,1.2,0.038100878491758
HHS Region 1,2 wk ahead,Bin,percent,1.2,1.3,0.0379034646135623
HHS Region 1,2 wk ahead,Bin,percent,1.3,1.4,0.0399763103346165
HHS Region 1,2 wk ahead,Bin,percent,1.4,1.5,0.0421478629947685
HHS Region 1,2 wk ahead,Bin,percent,1.5,1.6,0.0397788964564209
HHS Region 1,2 wk ahead,Bin,percent,1.6,1.7,0.0327707037804758
HHS Region 1,2 wk ahead,Bin,percent,1.7,1.8,0.0380021715526601
HHS Region 1,2 wk ahead,Bin,percent,1.8,1.9,0.0328694107195736
HHS Region 1,2 wk ahead,Bin,percent,1.9,2,0.0322771690849867
HHS Region 1,2 wk ahead,Bin,percent,2,2.1,0.0295133747902478
HHS Region 1,2 wk ahead,Bin,percent,2.1,2.2,0.0308952719376172
HHS Region 1,2 wk ahead,Bin,percent,2.2,2.3,0.0287237192774652
HHS Region 1,2 wk ahead,Bin,percent,2.3,2.4,0.0252689764090415
HHS Region 1,2 wk ahead,Bin,percent,2.4,2.5,0.0247754417135525
HHS Region 1,2 wk ahead,Bin,percent,2.5,2.6,0.0231961306879874
HHS Region 1,2 wk ahead,Bin,percent,2.6,2.7,0.019050439245879
HHS Region 1,2 wk ahead,Bin,percent,2.7,2.8,0.0195439739413681
HHS Region 1,2 wk ahead,Bin,percent,2.8,2.9,0.0183594906721943
HHS Region 1,2 wk ahead,Bin,percent,2.9,3,0.0152995755601619
HHS Region 1,2 wk ahead,Bin,percent,3,3.1,0.0164840588293357
HHS Region 1,2 wk ahead,Bin,percent,3.1,3.2,0.0152995755601619
HHS Region 1,2 wk ahead,Bin,percent,3.2,3.3,0.012535781265423
HHS Region 1,2 wk ahead,Bin,percent,3.3,3.4,0.0127331951436186
HHS Region 1,2 wk ahead,Bin,percent,3.4,3.5,0.0129306090218142
HHS Region 1,2 wk ahead,Bin,percent,3.5,3.6,0.0113512979962491
HHS Region 1,2 wk ahead,Bin,percent,3.6,3.7,0.0110551771789557
HHS Region 1,2 wk ahead,Bin,percent,3.7,3.8,0.00967328003158622
HHS Region 1,2 wk ahead,Bin,percent,3.8,3.9,0.0084887967624124
HHS Region 1,2 wk ahead,Bin,percent,3.9,4,0.00681077879774948
HHS Region 1,2 wk ahead,Bin,percent,4,4.1,0.0095745730924884
HHS Region 1,2 wk ahead,Bin,percent,4.1,4.2,0.00789655512782549
HHS Region 1,2 wk ahead,Bin,percent,4.2,4.3,0.0058237094067713
HHS Region 1,2 wk ahead,Bin,percent,4.3,4.4,0.0053301747112822
HHS Region 1,2 wk ahead,Bin,percent,4.4,4.5,0.00760043431053203
HHS Region 1,2 wk ahead,Bin,percent,4.5,4.6,0.00592241634586911
HHS Region 1,2 wk ahead,Bin,percent,4.6,4.7,0.00473793307669529
HHS Region 1,2 wk ahead,Bin,percent,4.7,4.8,0.00375086368571711
HHS Region 1,2 wk ahead,Bin,percent,4.8,4.9,0.00414569144210838
HHS Region 1,2 wk ahead,Bin,percent,4.9,5,0.00493534695489093
HHS Region 1,2 wk ahead,Bin,percent,5,5.1,0.0042443983812062
HHS Region 1,2 wk ahead,Bin,percent,5.1,5.2,0.00345474286842365
HHS Region 1,2 wk ahead,Bin,percent,5.2,5.3,0.00325732899022801
HHS Region 1,2 wk ahead,Bin,percent,5.3,5.4,0.00355344980752147
HHS Region 1,2 wk ahead,Bin,percent,5.4,5.5,0.00286250123383674
HHS Region 1,2 wk ahead,Bin,percent,5.5,5.6,0.00296120817293456
HHS Region 1,2 wk ahead,Bin,percent,5.6,5.7,0.00177672490376073
HHS Region 1,2 wk ahead,Bin,percent,5.7,5.8,0.00276379429473892
HHS Region 1,2 wk ahead,Bin,percent,5.8,5.9,0.00276379429473892
HHS Region 1,2 wk ahead,Bin,percent,5.9,6,0.00286250123383674
HHS Region 1,2 wk ahead,Bin,percent,6,6.1,0.00197413878195637
HHS Region 1,2 wk ahead,Bin,percent,6.1,6.2,0.00296120817293456
HHS Region 1,2 wk ahead,Bin,percent,6.2,6.3,0.00276379429473892
HHS Region 1,2 wk ahead,Bin,percent,6.3,6.4,0.00207284572105419
HHS Region 1,2 wk ahead,Bin,percent,6.4,6.5,0.00177672490376073
HHS Region 1,2 wk ahead,Bin,percent,6.5,6.6,0.00148060408646728
HHS Region 1,2 wk ahead,Bin,percent,6.6,6.7,0.00197413878195637
HHS Region 1,2 wk ahead,Bin,percent,6.7,6.8,0.00118448326917382
HHS Region 1,2 wk ahead,Bin,percent,6.8,6.9,0.00069094857368473
HHS Region 1,2 wk ahead,Bin,percent,6.9,7,0.0015793110255651
HHS Region 1,2 wk ahead,Bin,percent,7,7.1,0.000888362451880367
HHS Region 1,2 wk ahead,Bin,percent,7.1,7.2,0.000987069390978186
HHS Region 1,2 wk ahead,Bin,percent,7.2,7.3,0.000493534695489093
HHS Region 1,2 wk ahead,Bin,percent,7.3,7.4,0.000394827756391274
HHS Region 1,2 wk ahead,Bin,percent,7.4,7.5,0.00069094857368473
HHS Region 1,2 wk ahead,Bin,percent,7.5,7.6,0.000789655512782549
HHS Region 1,2 wk ahead,Bin,percent,7.6,7.7,0.000789655512782549
HHS Region 1,2 wk ahead,Bin,percent,7.7,7.8,0.000592241634586911
HHS Region 1,2 wk ahead,Bin,percent,7.8,7.9,0.000789655512782549
HHS Region 1,2 wk ahead,Bin,percent,7.9,8,0.00069094857368473
HHS Region 1,2 wk ahead,Bin,percent,8,8.1,0.000592241634586911
HHS Region 1,2 wk ahead,Bin,percent,8.1,8.2,0.00069094857368473
HHS Region 1,2 wk ahead,Bin,percent,8.2,8.3,0.000888362451880367
HHS Region 1,2 wk ahead,Bin,percent,8.3,8.4,0.000493534695489093
HHS Region 1,2 wk ahead,Bin,percent,8.4,8.5,0.000592241634586911
HHS Region 1,2 wk ahead,Bin,percent,8.5,8.6,0.00069094857368473
HHS Region 1,2 wk ahead,Bin,percent,8.6,8.7,0.00069094857368473
HHS Region 1,2 wk ahead,Bin,percent,8.7,8.8,0.000296120817293456
HHS Region 1,2 wk ahead,Bin,percent,8.8,8.9,0.000296120817293456
HHS Region 1,2 wk ahead,Bin,percent,8.9,9,0.000493534695489093
HHS Region 1,2 wk ahead,Bin,percent,9,9.1,0.000197413878195637
HHS Region 1,2 wk ahead,Bin,percent,9.1,9.2,0.000394827756391274
HHS Region 1,2 wk ahead,Bin,percent,9.2,9.3,0.000493534695489093
HHS Region 1,2 wk ahead,Bin,percent,9.3,9.4,0.000592241634586911
HHS Region 1,2 wk ahead,Bin,percent,9.4,9.5,0.000296120817293456
HHS Region 1,2 wk ahead,Bin,percent,9.5,9.6,0.000493534695489093
HHS Region 1,2 wk ahead,Bin,percent,9.6,9.7,0.000592241634586911
HHS Region 1,2 wk ahead,Bin,percent,9.7,9.8,0.000493534695489093
HHS Region 1,2 wk ahead,Bin,percent,9.8,9.9,0.000197413878195637
HHS Region 1,2 wk ahead,Bin,percent,9.9,10,0.000394827756391274
HHS Region 1,2 wk ahead,Bin,percent,10,10.1,0.000296120817293456
HHS Region 1,2 wk ahead,Bin,percent,10.1,10.2,0.000197413878195637
HHS Region 1,2 wk ahead,Bin,percent,10.2,10.3,0.000493534695489093
HHS Region 1,2 wk ahead,Bin,percent,10.3,10.4,0.000296120817293456
HHS Region 1,2 wk ahead,Bin,percent,10.4,10.5,0.000197413878195637
HHS Region 1,2 wk ahead,Bin,percent,10.5,10.6,0.000394827756391274
HHS Region 1,2 wk ahead,Bin,percent,10.6,10.7,0.000197413878195637
HHS Region 1,2 wk ahead,Bin,percent,10.7,10.8,0.000197413878195637
HHS Region 1,2 wk ahead,Bin,percent,10.8,10.9,0.000394827756391274
HHS Region 1,2 wk ahead,Bin,percent,10.9,11,0.000296120817293456
HHS Region 1,2 wk ahead,Bin,percent,11,11.1,0.000197413878195637
HHS Region 1,2 wk ahead,Bin,percent,11.1,11.2,0.000197413878195637
HHS Region 1,2 wk ahead,Bin,percent,11.2,11.3,9.87069390978186e-05
HHS Region 1,2 wk ahead,Bin,percent,11.3,11.4,0.000197413878195637
HHS Region 1,2 wk ahead,Bin,percent,11.4,11.5,9.87069390978186e-05
HHS Region 1,2 wk ahead,Bin,percent,11.5,11.6,9.87069390978186e-05
HHS Region 1,2 wk ahead,Bin,percent,11.6,11.7,0.000394827756391274
HHS Region 1,2 wk ahead,Bin,percent,11.7,11.8,0.000197413878195637
HHS Region 1,2 wk ahead,Bin,percent,11.8,11.9,0.000197413878195637
HHS Region 1,2 wk ahead,Bin,percent,11.9,12,0.000296120817293456
HHS Region 1,2 wk ahead,Bin,percent,12,12.1,0.000296120817293456
HHS Region 1,2 wk ahead,Bin,percent,12.1,12.2,0.000296120817293456
HHS Region 1,2 wk ahead,Bin,percent,12.2,12.3,9.87069390978186e-05
HHS Region 1,2 wk ahead,Bin,percent,12.3,12.4,9.87069390978186e-05
HHS Region 1,2 wk ahead,Bin,percent,12.4,12.5,9.87069390978186e-05
HHS Region 1,2 wk ahead,Bin,percent,12.5,12.6,0.000197413878195637
HHS Region 1,2 wk ahead,Bin,percent,12.6,12.7,9.87069390978186e-05
HHS Region 1,2 wk ahead,Bin,percent,12.7,12.8,9.87069390978186e-05
HHS Region 1,2 wk ahead,Bin,percent,12.8,12.9,9.87069390978186e-05
HHS Region 1,2 wk ahead,Bin,percent,12.9,13,0.000197413878195637
HHS Region 1,2 wk ahead,Bin,percent,13,100,0.00148060408646728
HHS Region 1,3 wk ahead,Point,percent,NA,NA,1.9
HHS Region 1,3 wk ahead,Bin,percent,0,0.1,9.87069390978186e-05
HHS Region 1,3 wk ahead,Bin,percent,0.1,0.2,0.000197413878195637
HHS Region 1,3 wk ahead,Bin,percent,0.2,0.3,0.00069094857368473
HHS Region 1,3 wk ahead,Bin,percent,0.3,0.4,0.00276379429473892
HHS Region 1,3 wk ahead,Bin,percent,0.4,0.5,0.00937715921429276
HHS Region 1,3 wk ahead,Bin,percent,0.5,0.6,0.0142137992300859
HHS Region 1,3 wk ahead,Bin,percent,0.6,0.7,0.0219129404797157
HHS Region 1,3 wk ahead,Bin,percent,0.7,0.8,0.0254663902872372
HHS Region 1,3 wk ahead,Bin,percent,0.8,0.9,0.0294146678511499
HHS Region 1,3 wk ahead,Bin,percent,0.9,1,0.0334616523541605
HHS Region 1,3 wk ahead,Bin,percent,1,1.1,0.0386931201263449
HHS Region 1,3 wk ahead,Bin,percent,1.1,1.2,0.0433323462639424
HHS Region 1,3 wk ahead,Bin,percent,1.2,1.3,0.0422465699338664
HHS Region 1,3 wk ahead,Bin,percent,1.3,1.4,0.0417530352383773
HHS Region 1,3 wk ahead,Bin,percent,1.4,1.5,0.0407659658473991
HHS Region 1,3 wk ahead,Bin,percent,1.5,1.6,0.0421478629947685
HHS Region 1,3 wk ahead,Bin,percent,1.6,1.7,0.0404698450301056
HHS Region 1,3 wk ahead,Bin,percent,1.7,1.8,0.0368176882834863
HHS Region 1,3 wk ahead,Bin,percent,1.8,1.9,0.0345474286842365
HHS Region 1,3 wk ahead,Bin,percent,1.9,2,0.0345474286842365
HHS Region 1,3 wk ahead,Bin,percent,2,2.1,0.0316849274503998
HHS Region 1,3 wk ahead,Bin,percent,2.1,2.2,0.030993978876715
HHS Region 1,3 wk ahead,Bin,percent,2.2,2.3,0.0253676833481394
HHS Region 1,3 wk ahead,Bin,percent,2.3,2.4,0.0240844931398677
HHS Region 1,3 wk ahead,Bin,percent,2.4,2.5,0.0247754417135525
HHS Region 1,3 wk ahead,Bin,percent,2.5,2.6,0.0237883723225743
HHS Region 1,3 wk ahead,Bin,percent,2.6,2.7,0.0209258710887375
HHS Region 1,3 wk ahead,Bin,percent,2.7,2.8,0.0186556114894877
HHS Region 1,3 wk ahead,Bin,percent,2.8,2.9,0.0162866449511401
HHS Region 1,3 wk ahead,Bin,percent,2.9,3,0.0140163853518902
HHS Region 1,3 wk ahead,Bin,percent,3,3.1,0.0151021616819662
HHS Region 1,3 wk ahead,Bin,percent,3.1,3.2,0.014707333925575
HHS Region 1,3 wk ahead,Bin,percent,3.2,3.3,0.0110551771789557
HHS Region 1,3 wk ahead,Bin,percent,3.3,3.4,0.0115487118744448
HHS Region 1,3 wk ahead,Bin,percent,3.4,3.5,0.0112525910571513
HHS Region 1,3 wk ahead,Bin,percent,3.5,3.6,0.0111538841180535
HHS Region 1,3 wk ahead,Bin,percent,3.6,3.7,0.00937715921429276
HHS Region 1,3 wk ahead,Bin,percent,3.7,3.8,0.00996940084887967
HHS Region 1,3 wk ahead,Bin,percent,3.8,3.9,0.00779784818872767
HHS Region 1,3 wk ahead,Bin,percent,3.9,4,0.0084887967624124
HHS Region 1,3 wk ahead,Bin,percent,4,4.1,0.00927845227519494
HHS Region 1,3 wk ahead,Bin,percent,4.1,4.2,0.00681077879774948
HHS Region 1,3 wk ahead,Bin,percent,4.2,4.3,0.00611983022406475
HHS Region 1,3 wk ahead,Bin,percent,4.3,4.4,0.00631724410226039
HHS Region 1,3 wk ahead,Bin,percent,4.4,4.5,0.00542888165038002
HHS Region 1,3 wk ahead,Bin,percent,4.5,4.6,0.00463922613759747
HHS Region 1,3 wk ahead,Bin,percent,4.6,4.7,0.00384957062481492
HHS Region 1,3 wk ahead,Bin,percent,4.7,4.8,0.00404698450301056
HHS Region 1,3 wk ahead,Bin,percent,4.8,4.9,0.00542888165038002
HHS Region 1,3 wk ahead,Bin,percent,4.9,5,0.00444181225940184
HHS Region 1,3 wk ahead,Bin,percent,5,5.1,0.00394827756391274
HHS Region 1,3 wk ahead,Bin,percent,5.1,5.2,0.00444181225940184
HHS Region 1,3 wk ahead,Bin,percent,5.2,5.3,0.00345474286842365
HHS Region 1,3 wk ahead,Bin,percent,5.3,5.4,0.00325732899022801
HHS Region 1,3 wk ahead,Bin,percent,5.4,5.5,0.00315862205113019
HHS Region 1,3 wk ahead,Bin,percent,5.5,5.6,0.00296120817293456
HHS Region 1,3 wk ahead,Bin,percent,5.6,5.7,0.00256638041654328
HHS Region 1,3 wk ahead,Bin,percent,5.7,5.8,0.00197413878195637
HHS Region 1,3 wk ahead,Bin,percent,5.8,5.9,0.00256638041654328
HHS Region 1,3 wk ahead,Bin,percent,5.9,6,0.00197413878195637
HHS Region 1,3 wk ahead,Bin,percent,6,6.1,0.00138189714736946
HHS Region 1,3 wk ahead,Bin,percent,6.1,6.2,0.00187543184285855
HHS Region 1,3 wk ahead,Bin,percent,6.2,6.3,0.00177672490376073
HHS Region 1,3 wk ahead,Bin,percent,6.3,6.4,0.00207284572105419
HHS Region 1,3 wk ahead,Bin,percent,6.4,6.5,0.00207284572105419
HHS Region 1,3 wk ahead,Bin,percent,6.5,6.6,0.00148060408646728
HHS Region 1,3 wk ahead,Bin,percent,6.6,6.7,0.00207284572105419
HHS Region 1,3 wk ahead,Bin,percent,6.7,6.8,0.00148060408646728
HHS Region 1,3 wk ahead,Bin,percent,6.8,6.9,0.000987069390978186
HHS Region 1,3 wk ahead,Bin,percent,6.9,7,0.001085776330076
HHS Region 1,3 wk ahead,Bin,percent,7,7.1,0.000789655512782549
HHS Region 1,3 wk ahead,Bin,percent,7.1,7.2,0.001085776330076
HHS Region 1,3 wk ahead,Bin,percent,7.2,7.3,0.00069094857368473
HHS Region 1,3 wk ahead,Bin,percent,7.3,7.4,0.000888362451880367
HHS Region 1,3 wk ahead,Bin,percent,7.4,7.5,0.000888362451880367
HHS Region 1,3 wk ahead,Bin,percent,7.5,7.6,0.000987069390978186
HHS Region 1,3 wk ahead,Bin,percent,7.6,7.7,0.000789655512782549
HHS Region 1,3 wk ahead,Bin,percent,7.7,7.8,0.000592241634586911
HHS Region 1,3 wk ahead,Bin,percent,7.8,7.9,0.000493534695489093
HHS Region 1,3 wk ahead,Bin,percent,7.9,8,0.000493534695489093
HHS Region 1,3 wk ahead,Bin,percent,8,8.1,0.000493534695489093
HHS Region 1,3 wk ahead,Bin,percent,8.1,8.2,0.000493534695489093
HHS Region 1,3 wk ahead,Bin,percent,8.2,8.3,0.00069094857368473
HHS Region 1,3 wk ahead,Bin,percent,8.3,8.4,0.000789655512782549
HHS Region 1,3 wk ahead,Bin,percent,8.4,8.5,0.000888362451880367
HHS Region 1,3 wk ahead,Bin,percent,8.5,8.6,0.00069094857368473
HHS Region 1,3 wk ahead,Bin,percent,8.6,8.7,0.000592241634586911
HHS Region 1,3 wk ahead,Bin,percent,8.7,8.8,0.00069094857368473
HHS Region 1,3 wk ahead,Bin,percent,8.8,8.9,0.000296120817293456
HHS Region 1,3 wk ahead,Bin,percent,8.9,9,0.000493534695489093
HHS Region 1,3 wk ahead,Bin,percent,9,9.1,0.000197413878195637
HHS Region 1,3 wk ahead,Bin,percent,9.1,9.2,0.000197413878195637
HHS Region 1,3 wk ahead,Bin,percent,9.2,9.3,0.000296120817293456
HHS Region 1,3 wk ahead,Bin,percent,9.3,9.4,0.000394827756391274
HHS Region 1,3 wk ahead,Bin,percent,9.4,9.5,0.000493534695489093
HHS Region 1,3 wk ahead,Bin,percent,9.5,9.6,0.000296120817293456
HHS Region 1,3 wk ahead,Bin,percent,9.6,9.7,9.87069390978186e-05
HHS Region 1,3 wk ahead,Bin,percent,9.7,9.8,0.000394827756391274
HHS Region 1,3 wk ahead,Bin,percent,9.8,9.9,0.000197413878195637
HHS Region 1,3 wk ahead,Bin,percent,9.9,10,0.000197413878195637
HHS Region 1,3 wk ahead,Bin,percent,10,10.1,9.87069390978186e-05
HHS Region 1,3 wk ahead,Bin,percent,10.1,10.2,0.000296120817293456
HHS Region 1,3 wk ahead,Bin,percent,10.2,10.3,0.000296120817293456
HHS Region 1,3 wk ahead,Bin,percent,10.3,10.4,0.000197413878195637
HHS Region 1,3 wk ahead,Bin,percent,10.4,10.5,9.87069390978186e-05
HHS Region 1,3 wk ahead,Bin,percent,10.5,10.6,0.000296120817293456
HHS Region 1,3 wk ahead,Bin,percent,10.6,10.7,9.87069390978186e-05
HHS Region 1,3 wk ahead,Bin,percent,10.7,10.8,9.87069390978186e-05
HHS Region 1,3 wk ahead,Bin,percent,10.8,10.9,0.000296120817293456
HHS Region 1,3 wk ahead,Bin,percent,10.9,11,9.87069390978186e-05
HHS Region 1,3 wk ahead,Bin,percent,11,11.1,0.000394827756391274
HHS Region 1,3 wk ahead,Bin,percent,11.1,11.2,0.000197413878195637
HHS Region 1,3 wk ahead,Bin,percent,11.2,11.3,0.000394827756391274
HHS Region 1,3 wk ahead,Bin,percent,11.3,11.4,9.87069390978186e-05
HHS Region 1,3 wk ahead,Bin,percent,11.4,11.5,0.000197413878195637
HHS Region 1,3 wk ahead,Bin,percent,11.5,11.6,0.000296120817293456
HHS Region 1,3 wk ahead,Bin,percent,11.6,11.7,0.000197413878195637
HHS Region 1,3 wk ahead,Bin,percent,11.7,11.8,9.87069390978186e-05
HHS Region 1,3 wk ahead,Bin,percent,11.8,11.9,0.000197413878195637
HHS Region 1,3 wk ahead,Bin,percent,11.9,12,9.87069390978186e-05
HHS Region 1,3 wk ahead,Bin,percent,12,12.1,9.87069390978186e-05
HHS Region 1,3 wk ahead,Bin,percent,12.1,12.2,9.87069390978186e-05
HHS Region 1,3 wk ahead,Bin,percent,12.2,12.3,0.000296120817293456
HHS Region 1,3 wk ahead,Bin,percent,12.3,12.4,9.87069390978186e-05
HHS Region 1,3 wk ahead,Bin,percent,12.4,12.5,0.000296120817293456
HHS Region 1,3 wk ahead,Bin,percent,12.5,12.6,9.87069390978186e-05
HHS Region 1,3 wk ahead,Bin,percent,12.6,12.7,9.87069390978186e-05
HHS Region 1,3 wk ahead,Bin,percent,12.7,12.8,9.87069390978186e-05
HHS Region 1,3 wk ahead,Bin,percent,12.8,12.9,9.87069390978186e-05
HHS Region 1,3 wk ahead,Bin,percent,12.9,13,0.000197413878195637
HHS Region 1,3 wk ahead,Bin,percent,13,100,0.000987069390978186
HHS Region 1,4 wk ahead,Point,percent,NA,NA,1.8
HHS Region 1,4 wk ahead,Bin,percent,0,0.1,9.87069390978186e-05
HHS Region 1,4 wk ahead,Bin,percent,0.1,0.2,9.87069390978186e-05
HHS Region 1,4 wk ahead,Bin,percent,0.2,0.3,0.000888362451880367
HHS Region 1,4 wk ahead,Bin,percent,0.3,0.4,0.00454051919849965
HHS Region 1,4 wk ahead,Bin,percent,0.4,0.5,0.00868621064060803
HHS Region 1,4 wk ahead,Bin,percent,0.5,0.6,0.0138189714736946
HHS Region 1,4 wk ahead,Bin,percent,0.6,0.7,0.0222090612970092
HHS Region 1,4 wk ahead,Bin,percent,0.7,0.8,0.0275392360082914
HHS Region 1,4 wk ahead,Bin,percent,0.8,0.9,0.0349422564406278
HHS Region 1,4 wk ahead,Bin,percent,0.9,1,0.0366202744052907
HHS Region 1,4 wk ahead,Bin,percent,1,1.1,0.0410620866646925
HHS Region 1,4 wk ahead,Bin,percent,1.1,1.2,0.044615536472214
HHS Region 1,4 wk ahead,Bin,percent,1.2,1.3,0.0425426907511598
HHS Region 1,4 wk ahead,Bin,percent,1.3,1.4,0.0428388115684533
HHS Region 1,4 wk ahead,Bin,percent,1.4,1.5,0.0440232948376271
HHS Region 1,4 wk ahead,Bin,percent,1.5,1.6,0.0386931201263449
HHS Region 1,4 wk ahead,Bin,percent,1.6,1.7,0.0354357911361169
HHS Region 1,4 wk ahead,Bin,percent,1.7,1.8,0.0347448425624321
HHS Region 1,4 wk ahead,Bin,percent,1.8,1.9,0.0356332050143125
HHS Region 1,4 wk ahead,Bin,percent,1.9,2,0.0300069094857368
HHS Region 1,4 wk ahead,Bin,percent,2,2.1,0.0305004441812259
HHS Region 1,4 wk ahead,Bin,percent,2.1,2.2,0.0294146678511499
HHS Region 1,4 wk ahead,Bin,percent,2.2,2.3,0.0275392360082914
HHS Region 1,4 wk ahead,Bin,percent,2.3,2.4,0.0283288915210739
HHS Region 1,4 wk ahead,Bin,percent,2.4,2.5,0.0242819070180634
HHS Region 1,4 wk ahead,Bin,percent,2.5,2.6,0.0215181127233244
HHS Region 1,4 wk ahead,Bin,percent,2.6,2.7,0.0232948376270852
HHS Region 1,4 wk ahead,Bin,percent,2.7,2.8,0.0193465600631724
HHS Region 1,4 wk ahead,Bin,percent,2.8,2.9,0.0195439739413681
HHS Region 1,4 wk ahead,Bin,percent,2.9,3,0.0148060408646728
HHS Region 1,4 wk ahead,Bin,percent,3,3.1,0.0154969894383575
HHS Region 1,4 wk ahead,Bin,percent,3.1,3.2,0.0137202645345968
HHS Region 1,4 wk ahead,Bin,percent,3.2,3.3,0.0124370743263251
HHS Region 1,4 wk ahead,Bin,percent,3.3,3.4,0.0128319020827164
HHS Region 1,4 wk ahead,Bin,percent,3.4,3.5,0.0115487118744448
HHS Region 1,4 wk ahead,Bin,percent,3.5,3.6,0.0109564702398579
HHS Region 1,4 wk ahead,Bin,percent,3.6,3.7,0.00996940084887967
HHS Region 1,4 wk ahead,Bin,percent,3.7,3.8,0.00789655512782549
HHS Region 1,4 wk ahead,Bin,percent,3.8,3.9,0.0079952620669233
HHS Region 1,4 wk ahead,Bin,percent,3.9,4,0.00681077879774948
HHS Region 1,4 wk ahead,Bin,percent,4,4.1,0.00661336491955384
HHS Region 1,4 wk ahead,Bin,percent,4.1,4.2,0.00602112328496693
HHS Region 1,4 wk ahead,Bin,percent,4.2,4.3,0.00542888165038002
HHS Region 1,4 wk ahead,Bin,percent,4.3,4.4,0.00602112328496693
HHS Region 1,4 wk ahead,Bin,percent,4.4,4.5,0.00523146777218438
HHS Region 1,4 wk ahead,Bin,percent,4.5,4.6,0.00503405389398875
HHS Region 1,4 wk ahead,Bin,percent,4.6,4.7,0.0042443983812062
