Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
HHS Region 3,Season peak percentage,Bin,percent,7.1,7.2,0.0121409535090317
HHS Region 3,Season peak percentage,Bin,percent,7.2,7.3,0.00996940084887968
HHS Region 3,Season peak percentage,Bin,percent,7.3,7.4,0.0107590563616622
HHS Region 3,Season peak percentage,Bin,percent,7.4,7.5,0.0107590563616622
HHS Region 3,Season peak percentage,Bin,percent,7.5,7.6,0.00888362451880367
HHS Region 3,Season peak percentage,Bin,percent,7.6,7.7,0.00868621064060804
HHS Region 3,Season peak percentage,Bin,percent,7.7,7.8,0.00898233145790149
HHS Region 3,Season peak percentage,Bin,percent,7.8,7.9,0.010364228605271
HHS Region 3,Season peak percentage,Bin,percent,7.9,8,0.00987069390978186
HHS Region 3,Season peak percentage,Bin,percent,8,8.1,0.00789655512782549
HHS Region 3,Season peak percentage,Bin,percent,8.1,8.2,0.00750172737143421
HHS Region 3,Season peak percentage,Bin,percent,8.2,8.3,0.00868621064060804
HHS Region 3,Season peak percentage,Bin,percent,8.3,8.4,0.00760043431053203
HHS Region 3,Season peak percentage,Bin,percent,8.4,8.5,0.00651465798045603
HHS Region 3,Season peak percentage,Bin,percent,8.5,8.6,0.00809396900602112
HHS Region 3,Season peak percentage,Bin,percent,8.6,8.7,0.00700819267594512
HHS Region 3,Season peak percentage,Bin,percent,8.7,8.8,0.00779784818872767
HHS Region 3,Season peak percentage,Bin,percent,8.8,8.9,0.00730431349323858
HHS Region 3,Season peak percentage,Bin,percent,8.9,9,0.00789655512782549
HHS Region 3,Season peak percentage,Bin,percent,9,9.1,0.0053301747112822
HHS Region 3,Season peak percentage,Bin,percent,9.1,9.2,0.00661336491955385
HHS Region 3,Season peak percentage,Bin,percent,9.2,9.3,0.00552758858947784
HHS Region 3,Season peak percentage,Bin,percent,9.3,9.4,0.00631724410226039
HHS Region 3,Season peak percentage,Bin,percent,9.4,9.5,0.00700819267594512
HHS Region 3,Season peak percentage,Bin,percent,9.5,9.6,0.0069094857368473
HHS Region 3,Season peak percentage,Bin,percent,9.6,9.7,0.00454051919849965
HHS Region 3,Season peak percentage,Bin,percent,9.7,9.8,0.00572500246767348
HHS Region 3,Season peak percentage,Bin,percent,9.8,9.9,0.00463922613759747
HHS Region 3,Season peak percentage,Bin,percent,9.9,10,0.00434310532030402
HHS Region 3,Season peak percentage,Bin,percent,10,10.1,0.00454051919849965
HHS Region 3,Season peak percentage,Bin,percent,10.1,10.2,0.00483664001579311
HHS Region 3,Season peak percentage,Bin,percent,10.2,10.3,0.00513276083308657
HHS Region 3,Season peak percentage,Bin,percent,10.3,10.4,0.00463922613759747
HHS Region 3,Season peak percentage,Bin,percent,10.4,10.5,0.00434310532030402
HHS Region 3,Season peak percentage,Bin,percent,10.5,10.6,0.00394827756391274
HHS Region 3,Season peak percentage,Bin,percent,10.6,10.7,0.00384957062481492
HHS Region 3,Season peak percentage,Bin,percent,10.7,10.8,0.00404698450301056
HHS Region 3,Season peak percentage,Bin,percent,10.8,10.9,0.00394827756391274
HHS Region 3,Season peak percentage,Bin,percent,10.9,11,0.00375086368571711
HHS Region 3,Season peak percentage,Bin,percent,11,11.1,0.00365215674661929
HHS Region 3,Season peak percentage,Bin,percent,11.1,11.2,0.00227025959924983
HHS Region 3,Season peak percentage,Bin,percent,11.2,11.3,0.00256638041654328
HHS Region 3,Season peak percentage,Bin,percent,11.3,11.4,0.00315862205113019
HHS Region 3,Season peak percentage,Bin,percent,11.4,11.5,0.00276379429473892
HHS Region 3,Season peak percentage,Bin,percent,11.5,11.6,0.0026650873556411
HHS Region 3,Season peak percentage,Bin,percent,11.6,11.7,0.0015793110255651
HHS Region 3,Season peak percentage,Bin,percent,11.7,11.8,0.00256638041654328
HHS Region 3,Season peak percentage,Bin,percent,11.8,11.9,0.00246767347744546
HHS Region 3,Season peak percentage,Bin,percent,11.9,12,0.00167801796466292
HHS Region 3,Season peak percentage,Bin,percent,12,12.1,0.00167801796466292
HHS Region 3,Season peak percentage,Bin,percent,12.1,12.2,0.00305991511203238
HHS Region 3,Season peak percentage,Bin,percent,12.2,12.3,0.00148060408646728
HHS Region 3,Season peak percentage,Bin,percent,12.3,12.4,0.001085776330076
HHS Region 3,Season peak percentage,Bin,percent,12.4,12.5,0.00138189714736946
HHS Region 3,Season peak percentage,Bin,percent,12.5,12.6,0.00128319020827164
HHS Region 3,Season peak percentage,Bin,percent,12.6,12.7,0.0015793110255651
HHS Region 3,Season peak percentage,Bin,percent,12.7,12.8,0.00138189714736946
HHS Region 3,Season peak percentage,Bin,percent,12.8,12.9,0.00148060408646728
HHS Region 3,Season peak percentage,Bin,percent,12.9,13,0.00118448326917382
HHS Region 3,Season peak percentage,Bin,percent,13,100,0.0242819070180634
HHS Region 3,1 wk ahead,Point,percent,NA,NA,1.3
HHS Region 3,1 wk ahead,Bin,percent,0,0.1,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,0.1,0.2,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,0.2,0.3,0.000296120817293456
HHS Region 3,1 wk ahead,Bin,percent,0.3,0.4,0.00118448326917382
HHS Region 3,1 wk ahead,Bin,percent,0.4,0.5,0.00572500246767348
HHS Region 3,1 wk ahead,Bin,percent,0.5,0.6,0.0159905241338466
HHS Region 3,1 wk ahead,Bin,percent,0.6,0.7,0.0310926858158128
HHS Region 3,1 wk ahead,Bin,percent,0.7,0.8,0.047872865462442
HHS Region 3,1 wk ahead,Bin,percent,0.8,0.9,0.0643569242917777
HHS Region 3,1 wk ahead,Bin,percent,0.9,1,0.0803474484256243
HHS Region 3,1 wk ahead,Bin,percent,1,1.1,0.0742276182015596
HHS Region 3,1 wk ahead,Bin,percent,1.1,1.2,0.0783733096436679
HHS Region 3,1 wk ahead,Bin,percent,1.2,1.3,0.0749185667752443
HHS Region 3,1 wk ahead,Bin,percent,1.3,1.4,0.0720560655414076
HHS Region 3,1 wk ahead,Bin,percent,1.4,1.5,0.0597176981541802
HHS Region 3,1 wk ahead,Bin,percent,1.5,1.6,0.0566577830421479
HHS Region 3,1 wk ahead,Bin,percent,1.6,1.7,0.0476754515842464
HHS Region 3,1 wk ahead,Bin,percent,1.7,1.8,0.0422465699338664
HHS Region 3,1 wk ahead,Bin,percent,1.8,1.9,0.0381995854308558
HHS Region 3,1 wk ahead,Bin,percent,1.9,2,0.0310926858158128
HHS Region 3,1 wk ahead,Bin,percent,2,2.1,0.0286250123383674
HHS Region 3,1 wk ahead,Bin,percent,2.1,2.2,0.0217155266015201
HHS Region 3,1 wk ahead,Bin,percent,2.2,2.3,0.0204323363932484
HHS Region 3,1 wk ahead,Bin,percent,2.3,2.4,0.0181620767939986
HHS Region 3,1 wk ahead,Bin,percent,2.4,2.5,0.0135228506564011
HHS Region 3,1 wk ahead,Bin,percent,2.5,2.6,0.0110551771789557
HHS Region 3,1 wk ahead,Bin,percent,2.6,2.7,0.0112525910571513
HHS Region 3,1 wk ahead,Bin,percent,2.7,2.8,0.00641595104135821
HHS Region 3,1 wk ahead,Bin,percent,2.8,2.9,0.00878491757970585
HHS Region 3,1 wk ahead,Bin,percent,2.9,3,0.00503405389398875
HHS Region 3,1 wk ahead,Bin,percent,3,3.1,0.00355344980752147
HHS Region 3,1 wk ahead,Bin,percent,3.1,3.2,0.00305991511203238
HHS Region 3,1 wk ahead,Bin,percent,3.2,3.3,0.00355344980752147
HHS Region 3,1 wk ahead,Bin,percent,3.3,3.4,0.00355344980752147
HHS Region 3,1 wk ahead,Bin,percent,3.4,3.5,0.00128319020827164
HHS Region 3,1 wk ahead,Bin,percent,3.5,3.6,0.00138189714736946
HHS Region 3,1 wk ahead,Bin,percent,3.6,3.7,0.001085776330076
HHS Region 3,1 wk ahead,Bin,percent,3.7,3.8,0.000987069390978186
HHS Region 3,1 wk ahead,Bin,percent,3.8,3.9,0.000888362451880367
HHS Region 3,1 wk ahead,Bin,percent,3.9,4,0.000789655512782549
HHS Region 3,1 wk ahead,Bin,percent,4,4.1,0.000592241634586911
HHS Region 3,1 wk ahead,Bin,percent,4.1,4.2,0.001085776330076
HHS Region 3,1 wk ahead,Bin,percent,4.2,4.3,0.000493534695489093
HHS Region 3,1 wk ahead,Bin,percent,4.3,4.4,0.000197413878195637
HHS Region 3,1 wk ahead,Bin,percent,4.4,4.5,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,4.5,4.6,0.000296120817293456
HHS Region 3,1 wk ahead,Bin,percent,4.6,4.7,0.000394827756391274
HHS Region 3,1 wk ahead,Bin,percent,4.7,4.8,0.000296120817293456
HHS Region 3,1 wk ahead,Bin,percent,4.8,4.9,0.000296120817293456
HHS Region 3,1 wk ahead,Bin,percent,4.9,5,0.000197413878195637
HHS Region 3,1 wk ahead,Bin,percent,5,5.1,0.000296120817293456
HHS Region 3,1 wk ahead,Bin,percent,5.1,5.2,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,5.2,5.3,0.000197413878195637
HHS Region 3,1 wk ahead,Bin,percent,5.3,5.4,0.000197413878195637
HHS Region 3,1 wk ahead,Bin,percent,5.4,5.5,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,5.5,5.6,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,5.6,5.7,0.000197413878195637
HHS Region 3,1 wk ahead,Bin,percent,5.7,5.8,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,5.8,5.9,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,5.9,6,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,6,6.1,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,6.1,6.2,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,6.2,6.3,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,6.3,6.4,0.000197413878195637
HHS Region 3,1 wk ahead,Bin,percent,6.4,6.5,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,6.5,6.6,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,6.6,6.7,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,6.7,6.8,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,6.8,6.9,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,6.9,7,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,7,7.1,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,7.1,7.2,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,7.2,7.3,0.000197413878195637
HHS Region 3,1 wk ahead,Bin,percent,7.3,7.4,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,7.4,7.5,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,7.5,7.6,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,7.6,7.7,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,7.7,7.8,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,7.8,7.9,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,7.9,8,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,8,8.1,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,8.1,8.2,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,8.2,8.3,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,8.3,8.4,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,8.4,8.5,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,8.5,8.6,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,8.6,8.7,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,8.7,8.8,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,8.8,8.9,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,8.9,9,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,9,9.1,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,9.1,9.2,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,9.2,9.3,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,9.3,9.4,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,9.4,9.5,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,9.5,9.6,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,9.6,9.7,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,9.7,9.8,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,9.8,9.9,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,9.9,10,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,10,10.1,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,10.1,10.2,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,10.2,10.3,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,10.3,10.4,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,10.4,10.5,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,10.5,10.6,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,10.6,10.7,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,10.7,10.8,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,10.8,10.9,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,10.9,11,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,11,11.1,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,11.1,11.2,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,11.2,11.3,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,11.3,11.4,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,11.4,11.5,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,11.5,11.6,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,11.6,11.7,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,11.7,11.8,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,11.8,11.9,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,11.9,12,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,12,12.1,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,12.1,12.2,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,12.2,12.3,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,12.3,12.4,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,12.4,12.5,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,12.5,12.6,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,12.6,12.7,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,12.7,12.8,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,12.8,12.9,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,12.9,13,9.87069390978186e-05
HHS Region 3,1 wk ahead,Bin,percent,13,100,9.87069390978186e-05
HHS Region 3,2 wk ahead,Point,percent,NA,NA,1.2
HHS Region 3,2 wk ahead,Bin,percent,0,0.1,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,0.1,0.2,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,0.2,0.3,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,0.3,0.4,0.00118448326917382
HHS Region 3,2 wk ahead,Bin,percent,0.4,0.5,0.00710689961504294
HHS Region 3,2 wk ahead,Bin,percent,0.5,0.6,0.0204323363932484
HHS Region 3,2 wk ahead,Bin,percent,0.6,0.7,0.0366202744052907
HHS Region 3,2 wk ahead,Bin,percent,0.7,0.8,0.0594215773368868
HHS Region 3,2 wk ahead,Bin,percent,0.8,0.9,0.066923304708321
HHS Region 3,2 wk ahead,Bin,percent,0.9,1,0.0775836541308854
HHS Region 3,2 wk ahead,Bin,percent,1,1.1,0.0843944329286349
HHS Region 3,2 wk ahead,Bin,percent,1.1,1.2,0.0835060704767545
HHS Region 3,2 wk ahead,Bin,percent,1.2,1.3,0.0739314973842661
HHS Region 3,2 wk ahead,Bin,percent,1.3,1.4,0.0682064949165926
HHS Region 3,2 wk ahead,Bin,percent,1.4,1.5,0.0641595104135821
HHS Region 3,2 wk ahead,Bin,percent,1.5,1.6,0.0537952818083111
HHS Region 3,2 wk ahead,Bin,percent,1.6,1.7,0.0469845030105616
HHS Region 3,2 wk ahead,Bin,percent,1.7,1.8,0.0404698450301056
HHS Region 3,2 wk ahead,Bin,percent,1.8,1.9,0.0371138091007798
HHS Region 3,2 wk ahead,Bin,percent,1.9,2,0.0286250123383674
HHS Region 3,2 wk ahead,Bin,percent,2,2.1,0.024479320896259
HHS Region 3,2 wk ahead,Bin,percent,2.1,2.2,0.0169775935248248
HHS Region 3,2 wk ahead,Bin,percent,2.2,2.3,0.017964662915803
HHS Region 3,2 wk ahead,Bin,percent,2.3,2.4,0.0149047478037706
HHS Region 3,2 wk ahead,Bin,percent,2.4,2.5,0.0117461257526404
HHS Region 3,2 wk ahead,Bin,percent,2.5,2.6,0.0102655216661731
HHS Region 3,2 wk ahead,Bin,percent,2.6,2.7,0.00829138288421676
HHS Region 3,2 wk ahead,Bin,percent,2.7,2.8,0.00523146777218438
HHS Region 3,2 wk ahead,Bin,percent,2.8,2.9,0.00572500246767348
HHS Region 3,2 wk ahead,Bin,percent,2.9,3,0.00562629552857566
HHS Region 3,2 wk ahead,Bin,percent,3,3.1,0.00375086368571711
HHS Region 3,2 wk ahead,Bin,percent,3.1,3.2,0.00276379429473892
HHS Region 3,2 wk ahead,Bin,percent,3.2,3.3,0.00227025959924983
HHS Region 3,2 wk ahead,Bin,percent,3.3,3.4,0.00207284572105419
HHS Region 3,2 wk ahead,Bin,percent,3.4,3.5,0.0015793110255651
HHS Region 3,2 wk ahead,Bin,percent,3.5,3.6,0.0015793110255651
HHS Region 3,2 wk ahead,Bin,percent,3.6,3.7,0.000592241634586911
HHS Region 3,2 wk ahead,Bin,percent,3.7,3.8,0.000592241634586911
HHS Region 3,2 wk ahead,Bin,percent,3.8,3.9,0.00069094857368473
HHS Region 3,2 wk ahead,Bin,percent,3.9,4,0.000296120817293456
HHS Region 3,2 wk ahead,Bin,percent,4,4.1,0.000493534695489093
HHS Region 3,2 wk ahead,Bin,percent,4.1,4.2,0.000296120817293456
HHS Region 3,2 wk ahead,Bin,percent,4.2,4.3,0.000592241634586911
HHS Region 3,2 wk ahead,Bin,percent,4.3,4.4,0.000592241634586911
HHS Region 3,2 wk ahead,Bin,percent,4.4,4.5,0.000296120817293456
HHS Region 3,2 wk ahead,Bin,percent,4.5,4.6,0.000493534695489093
HHS Region 3,2 wk ahead,Bin,percent,4.6,4.7,0.000197413878195637
HHS Region 3,2 wk ahead,Bin,percent,4.7,4.8,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,4.8,4.9,0.000197413878195637
HHS Region 3,2 wk ahead,Bin,percent,4.9,5,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,5,5.1,0.000197413878195637
HHS Region 3,2 wk ahead,Bin,percent,5.1,5.2,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,5.2,5.3,0.000197413878195637
HHS Region 3,2 wk ahead,Bin,percent,5.3,5.4,0.000197413878195637
HHS Region 3,2 wk ahead,Bin,percent,5.4,5.5,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,5.5,5.6,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,5.6,5.7,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,5.7,5.8,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,5.8,5.9,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,5.9,6,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,6,6.1,0.000197413878195637
HHS Region 3,2 wk ahead,Bin,percent,6.1,6.2,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,6.2,6.3,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,6.3,6.4,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,6.4,6.5,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,6.5,6.6,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,6.6,6.7,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,6.7,6.8,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,6.8,6.9,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,6.9,7,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,7,7.1,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,7.1,7.2,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,7.2,7.3,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,7.3,7.4,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,7.4,7.5,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,7.5,7.6,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,7.6,7.7,0.000197413878195637
HHS Region 3,2 wk ahead,Bin,percent,7.7,7.8,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,7.8,7.9,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,7.9,8,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,8,8.1,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,8.1,8.2,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,8.2,8.3,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,8.3,8.4,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,8.4,8.5,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,8.5,8.6,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,8.6,8.7,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,8.7,8.8,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,8.8,8.9,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,8.9,9,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,9,9.1,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,9.1,9.2,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,9.2,9.3,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,9.3,9.4,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,9.4,9.5,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,9.5,9.6,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,9.6,9.7,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,9.7,9.8,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,9.8,9.9,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,9.9,10,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,10,10.1,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,10.1,10.2,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,10.2,10.3,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,10.3,10.4,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,10.4,10.5,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,10.5,10.6,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,10.6,10.7,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,10.7,10.8,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,10.8,10.9,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,10.9,11,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,11,11.1,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,11.1,11.2,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,11.2,11.3,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,11.3,11.4,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,11.4,11.5,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,11.5,11.6,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,11.6,11.7,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,11.7,11.8,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,11.8,11.9,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,11.9,12,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,12,12.1,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,12.1,12.2,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,12.2,12.3,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,12.3,12.4,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,12.4,12.5,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,12.5,12.6,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,12.6,12.7,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,12.7,12.8,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,12.8,12.9,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,12.9,13,9.87069390978186e-05
HHS Region 3,2 wk ahead,Bin,percent,13,100,9.87069390978186e-05
HHS Region 3,3 wk ahead,Point,percent,NA,NA,1.2
HHS Region 3,3 wk ahead,Bin,percent,0,0.1,9.87069390978186e-05
HHS Region 3,3 wk ahead,Bin,percent,0.1,0.2,9.87069390978186e-05
HHS Region 3,3 wk ahead,Bin,percent,0.2,0.3,0.000197413878195637
HHS Region 3,3 wk ahead,Bin,percent,0.3,0.4,0.00246767347744546
HHS Region 3,3 wk ahead,Bin,percent,0.4,0.5,0.00898233145790149
HHS Region 3,3 wk ahead,Bin,percent,0.5,0.6,0.0252689764090415
HHS Region 3,3 wk ahead,Bin,percent,0.6,0.7,0.0445168295331162
HHS Region 3,3 wk ahead,Bin,percent,0.7,0.8,0.0622840785707235
HHS Region 3,3 wk ahead,Bin,percent,0.8,0.9,0.0704767545158425
HHS Region 3,3 wk ahead,Bin,percent,0.9,1,0.0820254663902872
HHS Region 3,3 wk ahead,Bin,percent,1,1.1,0.0835060704767545
HHS Region 3,3 wk ahead,Bin,percent,1.1,1.2,0.0836047774158523
HHS Region 3,3 wk ahead,Bin,percent,1.2,1.3,0.0791629651564505
HHS Region 3,3 wk ahead,Bin,percent,1.3,1.4,0.0719573586023097
HHS Region 3,3 wk ahead,Bin,percent,1.4,1.5,0.0596189912150824
HHS Region 3,3 wk ahead,Bin,percent,1.5,1.6,0.0517224360872569
HHS Region 3,3 wk ahead,Bin,percent,1.6,1.7,0.0444181225940184
HHS Region 3,3 wk ahead,Bin,percent,1.7,1.8,0.0390879478827362
HHS Region 3,3 wk ahead,Bin,percent,1.8,1.9,0.0313888066331063
HHS Region 3,3 wk ahead,Bin,percent,1.9,2,0.0275392360082914
